trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.023076917,1785051278.3166008,0.40714140044745095,0.0058921717414347685,0.01107543377406239,0.19740748459564075,-0.0029712494129107907,0.04767733830734359,0.18,-0.1531737084101077,20.0,0.3561820601871774,-0.02394057743159696,1.3661780557262935,-0.025135085011359897,2.322840861893944,-0.026268381335484103,0.5999928712844849,0.17405740916728973,0.12405741214752197,0.7275180816650391,1.0,0,ROW_FOLLOW,,1.0,87.0,99.0,-0.011953981593251228,-0.026111409068107605,0.0,0.2723325788974762,0.0,-0.3245553970336914,0.0,0.3650793433189392,0.6333332657814026,0.9834678173065186,0.9642271399497986,1.0,0.3333333432674408,0.7275180816650391,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.072993121,1785051278.366517,0.40714148613287665,0.005884075438230734,0.010090378032373337,0.19545153833977083,-0.02465091038263635,0.04768543506418502,0.18,-0.17173346147280244,20.0,0.37758043012511516,-0.023221192712638717,1.3825772776880518,-0.021658337797046085,2.3442408590130497,-0.020078230013290975,0.600701093673706,0.17366202175617218,0.12366202473640442,0.7524831295013428,1.0,0,ROW_FOLLOW,,1.0,94.0,101.0,-0.007264993619173765,-0.02719131112098694,0.0,0.2707917094230652,0.0,-0.32517433166503906,0.0,0.4444444179534912,0.6595237255096436,0.9759381413459778,0.9470492601394653,1.0,0.380952388048172,0.7524831295013428,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.124238645,1785051278.4177625,0.4235535499998135,0.005967842659109028,0.007572395750765185,0.1939167573003273,-0.04145081752184898,0.06414837048379629,0.18,-0.16504823123964335,21.0,0.39598996657584107,-0.023164804935907255,1.4009820205070387,-0.0194098814352284,2.416956987902636,-0.012331573432604367,0.6009365320205688,0.1727958470582962,0.12279585003852844,0.7499834299087524,1.0,0,ROW_FOLLOW,,1.0,101.0,92.0,-0.0029367092065513134,-0.02922426164150238,0.0,0.26925647258758545,0.0,-0.3277049958705902,0.0,0.4365079402923584,0.6595237255096436,0.9762665629386902,0.9458202123641968,1.0,0.380952388048172,0.7499834299087524,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.173076512,1785051278.4666004,0.4235538073377543,0.005924073967097917,0.0057954468328254025,0.19082469229695995,-0.04051896712939645,0.0641921399365467,0.18,-0.16082295157339643,21.0,0.39598996657584107,-0.023164804935907255,1.4009820205070387,-0.0194098814352284,2.416956987902636,-0.012331573432604367,0.6009365320205688,0.1727958470582962,0.12279585003852844,0.7499834299087524,1.0,0,ROW_FOLLOW,,1.0,101.0,92.0,-0.0029367092065513134,-0.02922426164150238,0.0,0.26925647258758545,0.0,-0.3277049958705902,0.0,0.4365079402923584,0.6595237255096436,0.9762665629386902,0.9458202123641968,1.0,0.380952388048172,0.7499834299087524,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.222713347,1785051278.5162373,0.44113246343494095,0.00743089804777162,0.0033374709334399464,0.1945587801685423,-0.01580275076571256,0.08190157945294038,0.18,-0.15878389810154903,21.0,0.4191652613819667,-0.022292804913344677,1.419157531970016,-0.018663433172034973,2.4251093962437222,-0.015712054396376646,0.6009476780891418,0.17499427497386932,0.12499427795410156,0.7565404176712036,1.0,0,ROW_FOLLOW,,1.0,113.0,114.0,-0.002043694257736206,-0.029706478118896484,0.0,0.26879799365997314,0.0,-0.3282109498977661,0.0,0.4365079402923584,0.6857142448425293,0.9785110950469971,0.951619565486908,1.0,0.4285714328289032,0.7565404176712036,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.272787571,1785051278.5663114,0.4504201043962803,0.00742543276420777,0.0018007853241490683,0.19169985128260905,-0.05170450947592058,0.09120135609502625,0.18,-0.160199507094127,21.0,0.4191652613819667,-0.022292804913344677,1.419157531970016,-0.018663433172034973,2.4251093962437222,-0.015712054396376646,0.6009476780891418,0.17499427497386932,0.12499427795410156,0.7565404176712036,1.0,0,ROW_FOLLOW,,1.0,113.0,114.0,-0.002043694257736206,-0.029706478118896484,0.0,0.26879799365997314,0.0,-0.3282109498977661,0.0,0.4365079402923584,0.6857142448425293,0.9785110950469971,0.951619565486908,1.0,0.4285714328289032,0.7565404176712036,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.32286602,1785051278.61639,0.45961390539590696,0.007487623158153647,-0.0018363345819292223,0.18650218933545565,-0.05861620294274215,0.1004348272116386,0.18,-0.15565805417483536,21.0,0.43385772549856955,-0.022849971805975464,1.4338501290258912,-0.019256245512490767,2.433842539312138,-0.015662520536499844,0.5979790687561035,0.16726739704608917,0.11726740002632141,0.7619520425796509,1.0,0,ROW_FOLLOW,,1.0,116.0,118.0,0.004457734990864992,-0.030473709106445312,0.0,0.26820608973503113,0.0,-0.32915350794792175,0.0,0.460317462682724,0.6857142448425293,0.9756638407707214,0.943874716758728,1.0,0.4285714328289032,0.7619520425796509,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.373084216,1785051278.666608,0.4682990576400692,0.0074176337522757615,-0.003924570587231282,0.18517805989561803,-0.04105766673485863,0.10913773863241175,0.18,-0.15634620155291518,21.0,0.43385772549856955,-0.022849971805975464,1.4338501290258912,-0.019256245512490767,2.433842539312138,-0.015662520536499844,0.5979790687561035,0.16726739704608917,0.11726740002632141,0.7619520425796509,1.0,0,ROW_FOLLOW,,1.0,116.0,118.0,0.004457734990864992,-0.030473709106445312,0.0,0.26820608973503113,0.0,-0.32915350794792175,0.0,0.460317462682724,0.6857142448425293,0.9756638407707214,0.943874716758728,1.0,0.4285714328289032,0.7619520425796509,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.423027941,1785051278.716552,0.4777210043808024,0.00678604219544809,-0.007682000590496506,0.1819261343786294,-0.061651845121577904,0.11874403865543394,0.18,-0.1482490143322583,21.0,0.4512602137035086,-0.023207409458423558,1.4512576030971962,-0.021345473988743424,2.451254949404783,-0.019483539824069647,0.597542405128479,0.16404546797275543,0.11404547095298767,0.7537703514099121,1.0,0,ROW_FOLLOW,,1.0,116.0,107.0,0.006818586029112339,-0.03120143711566925,0.0,0.2674667239189148,0.0,-0.3298695981502533,0.0,0.4603174328804016,0.6333332657814026,0.9796434044837952,0.9538654088973999,1.0,0.3333333432674408,0.7537703514099121,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r5,closed_loop,complex,full,1,0.18,False,3.473603749,1785051278.7671278,0.48639778349916446,0.00664126934958844,-0.01056877417135649,0.18078668688441746,-0.07189582132330603,0.12744651508051388,0.18,-0.14382880113657182,21.0,0.4512602137035086,-0.023207409458423558,1.4512576030971962,-0.021345473988743424,2.451254949404783,-0.019483539824069647,0.597542405128479,0.16404546797275543,0.11404547095298767,0.7537703514099121,1.0,0,ROW_FOLLOW,,1.0,116.0,107.0,0.006818586029112339,-0.03120143711566925,0.0,0.2674667239189148,0.0,-0.3298695981502533,0.0,0.4603174328804016,0.6333332657814026,0.9796434044837952,0.9538654088973999,1.0,0.3333333432674408,0.7537703514099121,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
