time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,-0.6680157177266303,-0.057301797576907926,-0.056533570415229654,0.004232192526843947,0.004232192526843948,0.00620057916539446,0.2149884117673594,0.571854285944971,0.0,0.0
0.0605,-0.6643753909653991,-0.057580089354999066,-0.05706386672895516,0.004137404367243397,0.004137404367243396,0.006730875479119963,0.21863812962591894,0.5701264910947885,0.12,0.0013560232
0.1134,-0.6519843617566916,-0.056142099242158225,-0.05744266589585047,0.00619698761492864,0.006196987614928636,0.007109674646015273,0.23094111858232805,0.562346954033095,0.12,-0.0014439360000000003
0.1638,-0.6519843911123003,-0.05614260930990371,-0.057535204734692404,0.006196476716220327,0.00619647671622033,0.007202213484857209,0.23094111492629296,0.5623474044081476,0.12,0.0
0.2141,-0.6384421466671564,-0.057709883600791836,-0.05781291072364247,0.005312521183515955,0.005312521183515951,0.007479919473807273,0.2445450612629672,0.5567521238602962,0.12,0.016579
0.2683,-0.6322034155876239,-0.05808144819695284,-0.05833995855842746,0.005255308576661237,0.00525530857666124,0.008006967308592516,0.25079458544081157,0.5539635803346568,0.12,-0.0013341856
0.3189,-0.6335527028843796,-0.059538045717924946,-0.05834385791631511,0.0037326707517557085,0.0037326707517557098,0.008010866666479918,0.24952029089030323,0.5558968850019432,0.12,0.0050493736000000004
0.3806,-0.6280966365589112,-0.05986129292452675,-0.058587864430407886,0.003684337116642241,0.0036843371166422447,0.008254873180572941,0.2549857105781408,0.5534990869407515,0.12,0.0
0.4393,-0.6203698685441943,-0.0611733691101635,-0.05879811864720086,0.002762669749315803,0.0027626697493158075,0.008465127397365914,0.2627687059612933,0.5509298044815758,0.12,0.0
0.5002,-0.6142178939157454,-0.06153573665024597,-0.05868770235186951,0.0027102776828936853,0.0027102776828936805,0.008354711102034562,0.2689311208397772,0.5483519807920697,0.12,-0.0010324800000000001
0.563,-0.6167502141649204,-0.06087957806001673,-0.058917582690644704,0.003238199847208309,0.003238199847208306,0.00858459144080976,0.2663689951347545,0.5489587712436943,0.12,0.0
0.6147,-0.6032460328261476,-0.060878613308247204,-0.05896284447178203,0.003918582259095467,0.003918582259095471,0.008629853221947086,0.2798560257321394,0.5427339517980005,0.12,-0.0035824992000000003
0.668,-0.5966994826403903,-0.06126914172575081,-0.05903361088572767,0.0038579167627237733,0.0038579167627237707,0.008700619635892727,0.2864139332853966,0.5401629149188598,0.12,-0.0014195648000000002
0.7192,-0.584112320790273,-0.060903110616833324,-0.058921863488496484,0.004856766350449362,0.004856766350449368,0.00858887223866154,0.2989667386178649,0.5343979734344727,0.12,0.0
0.7799,-0.5776567673054044,-0.061289111763790594,-0.058833975372917006,0.004796044188617595,0.004796044188617603,0.008500984123081673,0.30543353693701125,0.532055510637831,0.12,0.0
0.8394,-0.5765419608529772,-0.05988143702257439,-0.059138723046193525,0.006258024051767236,0.00625802405176723,0.008805731796358192,0.3064761089888026,0.530313713951826,0.12,0.0
0.9014,-0.5700576438672695,-0.060259581529565426,-0.05839367622404,0.006206595721778884,0.0062065957217788854,0.008060684974204667,0.31297123910036917,0.5280262147965062,0.12,-0.0011926384000000001
0.9612,-0.5645286444952203,-0.06097019516066659,-0.058781135346557725,0.005775055626165236,0.0057750556261652285,0.00844814409672239,0.31852898854908535,0.526488388892232,0.12,-0.004046001600000001
1.0133,-0.5551829908620785,-0.06099813852786478,-0.05920063221617911,0.006217343758088487,0.006217343758088487,0.008867640966343779,0.32786421237451063,0.5229264202416679,0.12,-0.0049798168
1.0645,-0.5551828423012163,-0.06099562258250052,-0.058758823269223076,0.00621986399152064,0.006219863991520646,0.008425832019387743,0.3278642341656367,0.522924033293494,0.12,0.0
1.1195,-0.5381434301081819,-0.0620538777712508,-0.05909434147948688,0.006020231520055048,0.006020231520055055,0.008761350229651549,0.34493530966792957,0.5177461442205833,0.12,0.0
1.18,-0.531881172606723,-0.062428403636392536,-0.05900186915590311,0.0059612450497425135,0.005961245049742507,0.008668877906068052,0.35120847945955475,0.5159585331957777,0.12,0.0
1.2394,-0.5255598200352228,-0.0628389170886955,-0.05813043718879163,0.005869289744195592,0.005869289744195585,0.007797445938956571,0.35754248007918804,0.5142560683160621,0.12,-0.0012465280000000002
1.2998,-0.519491384296627,-0.06319647022783242,-0.058290838038573135,0.005817502994541536,0.005817502994541537,0.00795784678873808,0.3636212196437141,0.5126553540908533,0.12,0.0
1.3594,-0.5207261774725394,-0.06405633341446279,-0.0589947431918416,0.004896604175799266,0.0048966041757992716,0.008661751942006544,0.36243125147076116,0.513860421835109,0.12,0.0015931632000000002
