time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,3.0591160541479168,0.46039198744090637,-2.9191821460664413,0.0,0.0,1.3275981118443525e-05,0.0,0.7071067811865476,0.0,0.0
0.0636,3.0591160541479168,0.46039198744090637,-2.919197695647219,0.0,0.0,2.882556189609531e-05,0.0,0.7071067811865476,0.0,0.0
0.1183,3.0591160541479168,0.46039198744090637,-2.9192053753846814,0.0,0.0,3.650529935850244e-05,0.0,0.7071067811865476,0.0,0.0
0.1778,3.0591160541479168,0.46039198744090637,-2.919241564417197,0.0,0.0,7.269433187406804e-05,0.0,0.7071067811865476,0.0,0.0
0.2383,3.0591160541479168,0.46039198744090637,-2.9193590926123734,0.0,0.0,0.00019022252705047651,0.0,0.7071067811865476,0.0,0.0
0.2888,3.0591160541479168,0.46039198744090637,-2.919479044287955,0.0,0.0,0.00031017420263212975,0.0,0.7071067811865476,0.0,0.0
0.3391,3.0591160541479168,0.46039198744090637,-2.919407997176348,0.0,0.0,0.00023912709102491545,0.0,0.7071067811865476,0.0,0.0
0.3966,3.0591160541479168,0.46039198744090637,-2.919434579663363,0.0,0.0,0.0002657095780400631,0.0,0.7071067811865476,0.0,0.0
0.4629,3.0595378733569474,0.4633717296905939,-2.9193088943806487,-0.0028132872804802643,0.0030094509997141126,0.0001400242953257802,0.0,0.7098528624482041,0.0,0.0
0.5178,3.0598856254591653,0.46245112257384346,-2.9193937658869435,-0.0018386465822676542,0.0021982441854336123,0.00022489580162066147,0.0,0.7092589977147911,0.0,0.0
0.5784,3.0562443510087793,0.46198875876408,-2.919195460158977,-0.0021909173564444175,0.0021909173564444396,2.659007365402033e-05,0.0024487218533496393,0.7069320984795305,0.0,0.0
0.6294,3.0534329048668027,0.46135300619160746,-2.9189677806657985,-0.0021910152575479996,0.002191015257547985,-0.00020108941952434733,0.005331153245951363,0.7049064361703525,0.12,0.0
