time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,-0.6484910229913277,-0.05796325607926817,-0.03345110874233193,0.0028733037076693457,0.002873303707669344,0.006519694930079638,0.2164426065227538,0.5723108836656324,0.12,0.0
0.0622,-0.638420167536566,-0.05876477746228165,-0.0342330379695226,0.002343262569810111,0.0023432625698101123,0.0073016241572703075,0.22653139349197396,0.567844439133732,0.12,0.0
0.1224,-0.6361081260744825,-0.05916305380023575,-0.03437121054714121,0.0020073896768903077,0.0020073896768903086,0.007439796734888912,0.22885332138998654,0.5670248330167441,0.12,0.0
0.1823,-0.6312072243606469,-0.05653961085769038,-0.03473105053236481,0.004761853541466776,0.004761853541466777,0.007799636720112516,0.23368180140964184,0.5623043700773604,0.12,0.0
0.2428,-0.6254961812828094,-0.05674016944801373,-0.03473274726741504,0.004715155551863581,0.004715155551863585,0.0078013334551627475,0.23939617417336978,0.5596618900510302,0.12,0.0
0.3018,-0.6216660939980205,-0.055590262310299704,-0.03459955069987686,0.0059677828973173485,0.00596778289731735,0.007668136887624563,0.2431939076774335,0.5567918826539938,0.12,0.0
0.3527,-0.6092683954336771,-0.05598025857135779,-0.03474371564225587,0.005911775250380969,0.0059117752503809705,0.007812301830003573,0.2555976123627059,0.551231077606334,0.12,0.0
0.4063,-0.6040223734814035,-0.05616446353706059,-0.03463118185924329,0.0058689027925932545,0.005868902792593253,0.007699768046990996,0.26084669225783885,0.5489625176926132,0.12,0.0
0.4627,-0.598842643081457,-0.05635598686494802,-0.0350954697297583,0.005816929517048961,0.0058169295170489585,0.008164055917506005,0.2660297017098739,0.5467714400313243,0.12,0.0
0.5222,-0.5912848351119645,-0.05623040826233015,-0.03483642807699284,0.006145980431179482,0.006145980431179485,0.007905014264740544,0.2735813874014973,0.5432837019231407,0.12,0.0
0.5826,-0.5852541114971356,-0.05643909383460338,-0.0347365011262273,0.006099766814829346,0.006099766814829342,0.007805087313975008,0.279615543621566,0.5408389306934033,0.12,0.0
0.6426,-0.5790740782908442,-0.055382164105820725,-0.0346349587332684,0.007322730183546955,0.007322730183546957,0.007703544921016103,0.2857648745999102,0.5372407106213996,0.12,0.0
0.698,-0.5669037812337818,-0.055805284483337284,-0.03448198675228653,0.007227486928103437,0.0072274869281034335,0.007550572940034236,0.2979421522116469,0.5325900144501903,0.12,0.0
0.7495,-0.5624179080948094,-0.05582319148679339,-0.0348400719744699,0.007330382720537438,0.007330382720537439,0.00790865816221753,0.30242688084732,0.5308092776148616,0.12,0.0
0.8043,-0.5566182181787946,-0.056032667990909134,-0.03516798372388763,0.0072771571471296264,0.007277157147129632,0.00823656991163526,0.3082301084463407,0.5287262913602053,0.12,0.0
0.8626,-0.5526289741250727,-0.05612937144990598,-0.034705492072874655,0.007287911751214692,0.007287911751214694,0.007774078260622284,0.3122205099321098,0.5272820296545633,0.12,0.0
0.9222,-0.5494346022995534,-0.05474538032538178,-0.035173163913556404,0.008757419551365487,0.008757419551365485,0.008241750101304034,0.31537645505484707,0.5247905545967345,0.12,0.0
0.9827,-0.5452635634165258,-0.054900511183881125,-0.03527903840920478,0.00871466334334826,0.008714663343348254,0.00834762459695241,0.3195501587881831,0.5233769456206584,0.12,0.0
