trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.170975141,1785051061.9876647,0.02085428982534954,-6.280958131716305e-05,0.0025602873906009913,0.08494444803422362,0.017993909462322676,0.025139517338438087,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.222434232,1785051062.0391238,0.06393494838844078,0.001921915577254188,0.0032435104669183965,0.1141806150491161,0.020539059099821386,0.06827895905160607,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.271147004,1785051062.0878367,0.06425067051705696,0.0014197752116815428,0.004448167941611289,0.13775526860231754,0.001915444107989885,0.0852012469080781,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.321479854,1785051062.1381693,0.07169154249998735,0.0014792583203167193,0.006193054559361147,0.14702082703359376,0.03970471972157262,0.09266744640763297,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.371192623,1785051062.1878822,0.0774915204380312,0.0015406428873394134,0.006997287278848848,0.1530374906955315,0.018759937767993423,0.09848375374594918,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.422977196,1785051062.2396667,0.07817678734628473,0.0015785623516407098,0.007941247293558718,0.15592938842564688,0.037825988628687884,0.0991900189135205,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.471072766,1785051062.2877624,0.07855330517045994,0.0016237558659609331,0.009308136772584687,0.16025163130210565,0.027962496972266136,0.09959801220834802,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.522569778,1785051062.3392594,0.10899931139388605,0.0034054704591706285,0.011160737945844712,0.16253644208787668,0.028650638528112782,0.13012995535958263,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.570917675,1785051062.3876073,0.11797647183740405,0.0035408222545590413,0.01232061211723056,0.1658878953021159,0.02376243288427793,0.13913231931526937,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.621090073,1785051062.4377797,0.11671476722219949,0.002932845066289624,0.013753752422097422,0.16533386527676508,0.02298988830387352,0.15756063040518958,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.670901501,1785051062.4875913,0.12456621018212445,0.0030623544677269494,0.01470292719325883,0.1690755896573326,0.012538821860685726,0.1654245719183172,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.722684505,1785051062.539374,0.13003544284187268,0.0031920487665348394,0.01651961976406825,0.1734926958638254,0.022200257795870953,0.1709323344827282,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.771124021,1785051062.5878136,0.13090209435035327,0.003234209825287691,0.017074230666612955,0.17617417898805887,0.03254254826866135,0.1718121606403042,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.821696719,1785051062.6383862,0.15313491807099358,0.0018174295946967235,0.019276997734000823,0.16989611647531383,0.021065826342214433,0.19413374335892275,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.870985315,1785051062.6876748,0.16126151303401165,0.001998812951813373,0.02011663187937662,0.17282999814423722,0.028634856666344983,0.20227399940104396,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.921647232,1785051062.7383368,0.16832689822564142,0.002194693366688553,0.021512767838027802,0.17676766132088287,0.016405608689076114,0.20937223893055287,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,1.973837992,1785051062.7905276,0.18236047950855677,0.00039266014978225916,0.022411715185478798,0.17958382760137606,0.012183675423804448,0.22355762238967383,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.023596074,1785051062.8402858,0.19169405880438484,0.0006346265918589258,0.022843562262575116,0.17423827493476973,0.022371034586892734,0.23289835418514598,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.072981345,1785051062.8896708,0.19576383698518743,0.0013736790043016348,0.023346714926596245,0.17598687259627624,0.025608597377116116,0.2454495831282641,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.12102165,1785051062.937711,0.20541129459599364,0.001664856807790933,0.024720678540678165,0.17860670170906706,0.024036980415996237,0.2551255552746203,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.172415587,1785051062.9891052,0.2057676135608568,0.0017081941984668477,0.025334823608690094,0.18185957744439854,0.02029504477956077,0.2555000970783583,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.221326669,1785051063.0380163,0.20560259862129662,0.0017691153246706883,0.0270734597516249,0.18529958099239555,0.05533251613594245,0.2557121633216145,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.271017933,1785051063.0877073,0.20546974220461764,0.0018137327414819901,0.028215570128145913,0.18761774051053626,0.018700655364101638,0.2558760730074402,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.323477054,1785051063.1401668,0.20546016842913378,0.001885456148538058,0.029968965700231987,0.191126157661771,0.023307251084565078,0.255949130537868,0.0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.371580112,1785051063.1882696,0.2054212377272685,0.0019158334694968214,0.0304454646157164,0.19347150906512395,0.023048619158117834,0.2560043625159099,0.0,0.0,20,0.20569608678465,-0.00802100070150046,1.210648514144238,0.0013454226320862381,2.1722693669736386,0.010348121605754617,nan,nan,nan,nan,nan,0,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.421227184,1785051063.2379167,0.2535919448955198,0.003807974314632387,0.03146916100147745,0.17611680810083763,0.02240847074230336,0.30422074251801484,0.0,0.0,20.0,0.20569608678465,-0.00802100070150046,1.210648514144238,0.0013454226320862381,2.1722693669736386,0.010348121605754617,0.6031656265258789,0.1721685379743576,0.12216854095458984,0.7493120431900024,nan,0,,,1.0,87.0,98.0,-0.016934940591454506,-0.013526514172554016,0.0,0.2879956066608429,0.0,-0.3150486350059509,0.0,0.4285714328289032,0.6595237255096436,0.9785128235816956,0.9542218446731567,1.0,0.380952388048172,0.7493120431900024,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.475728092,1785051063.2924175,0.2658300314205795,0.004392835222047456,0.032742650978925265,0.17315757676007137,0.028216235604406524,0.3164970964357056,0.0,0.0,21.0,0.22576877848280155,-0.0103223885575026,1.2307033505120464,0.0008855241759759932,2.2658763601673853,0.0131470170388713,0.6019805669784546,0.17194680869579315,0.12194681167602539,0.7322902679443359,nan,0,,,1.0,83.0,78.0,-0.020287849009037018,-0.01615603268146515,0.0,0.28430813550949097,0.0,-0.31662020087242126,0.0,0.380952388048172,0.6333332657814026,0.9852369427680969,0.9619362354278564,1.0,0.3333333432674408,0.7322902679443359,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.523023095,1785051063.3397126,0.275384761618438,0.004743513995203048,0.033874012764146144,0.1768271684861564,0.018763956195530045,0.3260812345716401,0.0,0.0,21.0,0.22576877848280155,-0.0103223885575026,1.2307033505120464,0.0008855241759759932,2.2658763601673853,0.0131470170388713,0.6019805669784546,0.17194680869579315,0.12194681167602539,0.7322902679443359,nan,0,,,1.0,83.0,78.0,-0.020287849009037018,-0.01615603268146515,0.0,0.28430813550949097,0.0,-0.31662020087242126,0.0,0.380952388048172,0.6333332657814026,0.9852369427680969,0.9619362354278564,1.0,0.3333333432674408,0.7322902679443359,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.571050375,1785051063.38774,0.27772664465372604,0.004877584661892207,0.03540488931296439,0.1798410940472118,0.031573139905486686,0.32846951093247356,0.0,0.0,21.0,0.24985751952996246,-0.012167883487698617,1.2547785926439239,0.00042114448618050935,2.271838356403889,0.0118514293170725,0.6025093793869019,0.17258621752262115,0.1225862205028534,0.7395966053009033,nan,0,,,1.0,81.0,97.0,-0.022878926247358322,-0.01798442006111145,0.0,0.2823134660720825,0.0,-0.3182823061943054,0.0,0.4285714328289032,0.6071427464485168,0.9815061688423157,0.9553024768829346,1.0,0.2857142984867096,0.7395966053009033,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.622575324,1785051063.4392648,0.2772959464262994,0.004887389417510293,0.03585891343927415,0.18254303622056567,0.01733610330846702,0.328907875447698,0.0,0.0,21.0,0.24985751952996246,-0.012167883487698617,1.2547785926439239,0.00042114448618050935,2.271838356403889,0.0118514293170725,0.6025093793869019,0.17258621752262115,0.1225862205028534,0.7395966053009033,nan,0,,,1.0,81.0,97.0,-0.022878926247358322,-0.01798442006111145,0.0,0.2823134660720825,0.0,-0.3182823061943054,0.0,0.4285714328289032,0.6071427464485168,0.9815061688423157,0.9553024768829346,1.0,0.2857142984867096,0.7395966053009033,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r2,closed_loop,complex,full,1,0.18,False,2.67098492,1785051063.4876745,0.2769702226870046,0.004899479617196178,0.03639603501630839,0.18435054023579456,0.026004635105860513,0.32924846275380526,0.0,0.0,21.0,0.27383166686431054,-0.01332985118222838,1.273760957436269,-0.0014379188030867005,2.273690292519428,0.010454011359490164,0.6024568676948547,0.17332781851291656,0.1233278214931488,0.7495429515838623,nan,0,,,1.0,87.0,101.0,-0.024487733840942383,-0.01999083161354065,0.0,0.28007420897483826,0.0,-0.32005587220191956,0.0,0.4285714328289032,0.6595237255096436,0.9811246991157532,0.9522791504859924,1.0,0.380952388048172,0.7495429515838623,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
