trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.321509313,1785050639.387834,0.07108165001264027,-0.0023780520510296287,0.004567570318005032,0.11538828952279798,0.01937265677123539,0.005826946501968235,0.11650794830214933,0.11667681758324593,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7444970607757568,0,ROW_FOLLOW,TRACKING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.373826847,1785050639.4401517,0.07695510989845279,-0.0023304559563109973,0.005282879876016722,0.11740031727497242,0.009563864623829452,0.01170898176693969,0.1165112578609198,0.11684229391243078,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7446533441543579,0,ROW_FOLLOW,TRACKING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.430671017,1785050639.496996,0.08244147031882097,-0.003046027012910567,0.005587564165780545,0.11345813930623434,0.010007842246608263,0.017695177879628633,0.11571014546276612,0.1221830432334553,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7446533441543579,0,ROW_FOLLOW,TRACKING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.4722962,1785050639.5386212,0.08879680620752937,-0.0029826631332228034,0.006325054387300798,0.11618666552510647,0.005074468344808416,0.02405961077857724,0.11875778193060443,0.11397145623737674,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7547416687011719,0,ROW_FOLLOW,TRACKING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.525599294,1785050639.5919242,0.09539865181669736,-0.0017963139171180776,0.007141491460074701,0.12166826556316765,0.02021652551678357,0.03110018373454898,0.11953366662038611,0.10879889163883215,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7547416687011719,0,ROW_FOLLOW,TRACKING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.571261341,1785050639.637586,0.09976979375617204,-0.002093329201470553,0.007882865239080772,0.12360670746121509,0.012503515320001013,0.0394267016479069,0.12084186608648224,0.09808571768761179,0,nan,nan,nan,nan,nan,nan,nan,0.1728743463754654,nan,0.7530817985534668,0.7530817985534668,0,ROW_FOLLOW,TRACKING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.621382151,1785050639.6877072,0.10488887368631297,-0.0020424921620624385,0.008675580740119756,0.1181785751523238,0.022574178530741205,0.044552682796326695,0.12081278803584579,0.09827957135852149,21.0,0.0847652421803045,0.015778258516484716,1.084703930265448,0.025873274542590214,2.0846425727813456,0.03596829000422475,0.6024196147918701,0.1728743463754654,0.12287434935569763,0.7530817985534668,0.7530817985534668,0,ROW_FOLLOW,TRACKING,1.0,97.0,99.0,0.007654962129890919,0.013567045331001282,0.0,0.31624922156333923,0.0,-0.28911513090133667,0.0,0.4285714328289032,0.6857142448425293,0.9796997904777527,0.9428502321243286,1.0,0.4285714328289032,0.7530817985534668,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.676035357,1785050639.7423604,0.11235939834757042,-0.002624958714556615,0.009746255855494379,0.11923209597408645,0.03378249801654607,0.0521762048926759,0.12073220030233393,0.09826521769065777,20.0,0.09603364338245944,0.01115793373113433,1.0959101457479024,0.026445985805999644,2.029125875313905,0.04086402610984427,0.6035457253456116,0.17430336773395538,0.12430337071418762,0.752622127532959,0.752622127532959,0,ROW_FOLLOW,TRACKING,1.0,99.0,95.0,0.010018828324973583,0.008461058139801025,0.0,0.3109476566314697,0.0,-0.2940255403518677,0.0,0.4285714328289032,0.6857142448425293,0.9791611433029175,0.9405037760734558,1.0,0.4285714328289032,0.752622127532959,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.721696572,1785050639.7880216,0.1180898272580839,-0.0025522437092895026,0.010442393638712577,0.12077909533235494,0.01495173360328501,0.057912232671557796,0.1230750620256228,0.08264613953539873,20.0,0.09603364338245944,0.01115793373113433,1.0959101457479024,0.026445985805999644,2.029125875313905,0.04086402610984427,0.6035457253456116,0.17430336773395538,0.12430337071418762,0.752622127532959,0.752622127532959,0,ROW_FOLLOW,TRACKING,1.0,99.0,95.0,0.010018828324973583,0.008461058139801025,0.0,0.3109476566314697,0.0,-0.2940255403518677,0.0,0.4285714328289032,0.6857142448425293,0.9791611433029175,0.9405037760734558,1.0,0.4285714328289032,0.752622127532959,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r3,closed_loop,complex,full,1,0.18,True,1.771698819,1785050639.8380237,0.12413998325272589,-0.0024651249430373678,0.011002701918608077,0.12243689837132396,0.014560312737660156,0.06397170785386,0.1265701826694828,0.06071519303108464,21.0,0.10795536090970372,0.006460566996686829,1.1077723577942842,0.02540844393243477,2.106246565371137,0.04352447745698487,0.6007910966873169,0.17285342514514923,0.12285342812538147,0.7537636756896973,0.7537636756896973,0,ROW_FOLLOW,TRACKING,1.0,101.0,89.0,0.011104799807071686,0.003664642572402954,0.0,0.3056032955646515,0.0,-0.2982740104198456,0.0,0.4285714328289032,0.6857142448425293,0.9827222228050232,0.943365752696991,1.0,0.4285714328289032,0.7537636756896973,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
