time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,-1.0201463328689693,1.4053709990029135,-0.3710810868621462,0.0013081828069132692,0.0013081828069131894,-0.0014054551413053007,0.041370799171809226,2.9586294900401966,0.17898736854821617,-0.007876022402762979
0.0506,-1.0131349029328593,1.4026321291503774,-0.3717530424813776,0.0013088179593948401,0.001308817959394884,-0.0007334995220739103,0.04889818632902992,2.951102103902293,0.17905630094468267,-0.007339881541356964
0.1104,-1.0078965712309749,1.4005725657249106,-0.3720504077761291,0.001296888079410954,0.0012968880794108665,-0.00043613422732241563,0.0545268432026057,2.945473442306465,0.17917860250500517,-0.006388647183293122
0.1705,-1.007206109503576,1.4002760568885013,-0.3730955604962708,0.0012719937695334599,0.0012719937695333786,0.0006090184928193021,0.0552778659455417,2.944722408777845,0.17923543948211265,-0.005946581805790483
0.2248,-0.9844658274371203,1.3901019437955662,-0.3727950673619679,7.14970930232382e-05,7.149709302329196e-05,0.0003085253585163872,0.08016143107233754,2.9198385698030247,0.17998788082349182,9.426026173009885e-05
0.275,-0.9765956250209107,1.3869887562528096,-0.3736381825196328,3.601856815812955e-05,3.60185681581577e-05,0.0011516405161813292,0.08862492704166132,2.9113750731811434,0.17979900058254628,0.0015633288024176864
0.3304,-0.9689227481363196,1.387180604933957,-0.3745357609807276,0.003007121183949846,0.003007121183949911,0.0020492189772761127,0.09570181865090513,2.90429973814093,0.17864423558061784,-0.010544834372972196
0.3995,-0.9611887543773151,1.384104902568431,-0.3754628663245274,0.0029569865328330103,0.002956986532832984,0.0029763243210759183,0.10402480435450813,2.895976705286716,0.178792900769097,-0.009388549573689953
0.4511,-0.9490282547759161,1.3819191689156463,-0.37494878918826136,0.005346740954009512,0.005346740954009483,0.0024622471848098626,0.1161468609441718,2.8838580955520303,0.17732721800029935,-0.020788304442116115
0.5112,-0.9410278197522114,1.3787612402273859,-0.3754144334386823,0.005316985283820476,0.005316985283820446,0.0029278914352308116,0.12474794161864235,2.8752569745257106,0.17735496524250194,-0.020572492558318094
0.564,-0.9387004941133877,1.3752983572218678,-0.37557066601692624,0.0029385580987659585,0.0029385580987659724,0.0030841240134747427,0.12817592753816212,2.8718255758828732,0.17774676924730712,-0.017525128076499995
0.6186,-0.930831049900964,1.3721952755573343,-0.3756123757802228,0.0029122165094170776,0.002912216509417076,0.0031258337767712807,0.1366350394389401,2.8633664415114315,0.17901737076896904,-0.007642671796907381
0.6733,-0.9226295474278814,1.368964085695445,-0.3754211684957082,0.0028873985253266257,0.00288739852532663,0.002934626492256731,0.14545006154936171,2.8545513987628226,0.1789554509450963,-0.00812427042702862
0.7247,-0.9033998663850208,1.35871363415606,-0.3753377293173421,0.0003381761914304922,0.000338176191430503,0.002851187313890613,0.1670915461394678,2.832908474045289,0.17964221808498362,0.0027827482279052145
0.7781,-0.8953825114003378,1.3555613697490723,-0.37539133612382125,0.0003198541011808998,0.0003198541011808488,0.0029047941203697576,0.17570632507702577,2.8242936930348734,0.17958501252530465,0.0032276803587415444
0.8301,-0.8942897072556761,1.355158532313671,-0.3747348019193679,0.0003423481599754,0.00034234815997537704,0.002248259915916428,0.17687079616523244,2.823129224592277,0.17974053501178955,0.002018061019414716
0.8911,-0.8944841663728017,1.355246833200084,-0.3745704797146958,0.00035382383017769006,0.00035382383017762073,0.002083937711244321,0.17665753645556373,2.823342485715197,0.1796791088630041,0.0024958199544125002
0.9555,-0.8706192217022821,1.3403967819046612,-0.3739078290399549,-0.004792658587281658,0.004792658587281751,0.0014212870365034047,0.20429036704402195,2.7957137409576083,0.17687619511272462,0.02429626023436403
1.0101,-0.8623763313274956,1.3371809185817414,-0.3736299404416332,-0.004788138639369493,0.004788138639369425,0.0011433984381817308,0.21313836106597517,2.786865752208683,0.1769488275904672,0.02373134096303271
1.0602,-0.860068080093214,1.3362791802295777,-0.37389396811174885,-0.004787992714272982,0.004787992714272906,0.0014074261082973603,0.21561649661413052,2.7843876200704525,0.1768977019625133,0.02412898473600755
1.1103,-0.8440547214749865,1.336579921163899,-0.3738667727081935,0.001319907959115643,0.0013199079591157202,0.0013802307047420248,0.2304222944213936,2.769578020095314,0.1795339634999908,-0.0036247283334047923
1.1703,-0.8359355093445675,1.3333685768022028,-0.37555571961583517,0.0012836264389017177,0.0012836264389017122,0.003069177612383678,0.23915344680120185,2.760846851603058,0.1797235577848876,-0.0021501061175408292
1.2248,-0.8148245004793184,1.3293732180096658,-0.3761043434215183,0.005245232188751124,0.00524523218875113,0.0036178014180667795,0.2602708156494388,2.7397342053642553,0.17770207856107992,-0.017872722302711842
1.2753,-0.8063710791610476,1.3260097855607043,-0.3765877610825071,0.005188921590315191,0.005188921590315157,0.004101219079055585,0.2693686087301495,2.7306363214268554,0.1777605753172848,-0.017417747532229078
1.3298,-0.7959784674693563,1.327815743877337,-0.37665648574685884,0.010653246857990269,0.010653246857990175,0.004169943743407345,0.27839130303865517,2.7216295469891283,0.17558571823119515,-0.0343333026462599
1.3983,-0.7877320112691023,1.3245332253217819,-0.3772733161487287,0.010596980156431488,0.010596980156431556,0.004786774145277229,0.28726687637160486,2.7127538214919364,0.17567514406884738,-0.03363776835340912
1.4512,-0.785582933863074,1.3236389216813669,-0.37847361702400323,0.010546122417666667,0.010546122417666646,0.0059870750205517345,0.2895940476563986,2.7104264696164835,0.1758087564951436,-0.03259856059332736
1.5104,-0.7797091853827707,1.3238460037763737,-0.37968856250457306,0.01287665237351197,0.012876652373512027,0.007202020501121564,0.29498964163008173,2.705041006540363,0.174645152715869,-0.04164881220990761
1.5706,-0.7715356914331095,1.3205620285063924,-0.38069718724897234,0.012792475510990109,0.012792475510990092,0.00821064524552084,0.30379778622328707,2.696232561372284,0.1748701207088667,-0.03989906115325896
1.6266,-0.7509229518123433,1.3135741823984914,-0.3803838941455583,0.013785466475261833,0.013785466475261805,0.007897352142106793,0.3255401181324013,2.674495410129767,0.17397849520368688,-0.04683392619354645
1.6783,-0.7429979801109001,1.3103721700650526,-0.38086594766616066,0.013687186621200342,0.013687186621200295,0.008379405662709172,0.3340869538347215,2.6659481819404967,0.17851795816997845,-0.011526992011278688
1.7305,-0.7420376024289683,1.3099543791357624,-0.38159652896965784,0.01364755831296985,0.013647558312969826,0.00910998696620635,0.33513352162981963,2.6649014247039218,0.1786056039784409,-0.010845302389904048
1.7976,-0.7422321543985388,1.3100220788887917,-0.38176073172923025,0.013639811774457753,0.01363981177445775,0.009274189725778757,0.3349276728587155,2.6651072311183848,0.1787058431917218,-0.010065664064385962
1.8546,-0.7219191099714973,1.29821706075141,-0.38166125265030904,0.010036898027050937,0.010036898027050994,0.00917471064685754,0.3581439869427302,2.641875079001439,0.17938035924937726,0.004819428060399155
1.9104,-0.7184133466186144,1.2927059989678396,-0.38191530784134736,0.00617961720580507,0.006179617205805041,0.00942876583789587,0.3634149985472324,2.636592243323662,0.17712760630062022,0.02234083988406485
1.9704,-0.7104495344626451,1.2895190634925175,-0.3814937035004426,0.006109515625654151,0.006109515625654101,0.0090071614969911,0.3719925242713495,2.628014577331498,0.1771468026310501,0.022191535091832398
2.0252,-0.7013433391305661,1.2858798652003447,-0.38126391221998557,0.006033915478898361,0.006033915478898288,0.008777370216534075,0.38179868775425874,2.6182082651273806,0.16839898845814313,0.09023008976999769
2.0795,-0.7014892892693854,1.2859547996009495,-0.3809211792753473,0.006050595263911739,0.006050595263911762,0.008434637271895806,0.3816354750335925,2.618371515905565,0.16844606474881893,0.08986394084251938
2.1302,-0.6740856589630764,1.2741562700247697,-0.3807411011443102,0.005034220358899357,0.005034220358899429,0.008254559140853768,0.41145377874418787,2.5885511165422956,0.1672900750282116,0.0988549720027986
2.1991,-0.6659517636488512,1.270927498148135,-0.38025383987560785,0.004987050099495057,0.004987050099495122,0.007767297872151412,0.42020494985328793,2.579799870422155,0.1670644398852442,0.10060991200365625
2.254,-0.6636544193500702,1.2700270236002194,-0.380016316360085,0.004984403774625857,0.004984403774625873,0.00752977435662855,0.4226724664663122,2.577332353304833,0.1670409655366471,0.10079249027052258
2.3107,-0.6642494205964239,1.2702659641442917,-0.3802181210269753,0.004990418700403267,0.004990418700403178,0.007731579023518841,0.42203130900715574,2.577973521201908,0.1670387577413519,0.10080966201170724
