time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,0.08362716597900913,-0.002179100522428845,-0.0007561453790745355,-0.0032398340497772145,0.0032398340497772145,0.000381314096544738,0.08477802523454675,2.9152237750608547,0.3890141265730411,0.03845055699435637
0.0624,0.10047232212287108,-0.002235634873806344,-0.0017843508114059325,-0.0032900543058492528,0.0032900543058492528,0.0014095195288761355,0.10162320138589216,2.898378665944445,0.3880963873563266,0.04166264425285692
0.1204,0.12105771507146247,-0.0023873480883046514,-0.003381547070475223,-0.003434051460630203,0.0034340514606302033,0.0030067157879454256,0.12220864975523268,2.8777933991607245,0.38679541922664357,0.046216032706747574
0.173,0.1540533708071593,-0.003112578411345038,-0.0037171837241776196,-0.004146913929055994,0.004146913929055995,0.0033423524416478223,0.1552045750120154,2.8447984475051484,0.37821261652289273,0.07625584216987556
0.2253,0.17493300068969514,-0.006714160087237486,-0.005353584624598895,-0.007740669013675697,0.007740669013675697,0.004978753342069098,0.1760855534132201,2.823925055591649,0.37200954989278584,0.09796657537524962
0.2812,0.19165561526811675,-0.00678985789552239,-0.005089673150589391,-0.007810098657719985,0.007810098657719984,0.004714841868059594,0.1928081951907966,2.807202669318515,0.36041851480293874,0.13853519818971452
0.3346,0.21703118443232605,-0.007510580161301612,-0.0047783821484657105,-0.008521309315956994,0.008521309315956994,0.004403550865935912,0.21818403272163622,2.781829018562665,0.35903241032921773,0.14338656384773812
0.4,0.23736038828563524,-0.0068065465104419545,-0.0034477685505787123,-0.007809655693180455,0.007809655693180457,0.003072937268048915,0.23851297125300408,2.7614980718189823,0.3455040407574878,0.1907358573487928
0.4605,0.25592139657058205,-0.006763429903593374,-0.0021406868542892545,-0.007759581842983207,0.0077595818429832064,0.001765855571759457,0.2570739620726014,2.7429370136134144,0.34466262727577723,0.19368080453477976
0.5203,0.2601496324719041,-0.00667876733689182,-0.0013568857590198222,-0.0076733344071805145,0.007673334407180515,0.000982054476490025,0.2613021659427154,2.7387085836815475,0.34459036787256925,0.19393371244600782
0.5726,0.29852967099968375,-0.013659857125659543,-7.217678317550377e-05,-0.014640037666803914,0.014640037666803914,-0.00030265449935429345,0.29968481850510403,2.7003548674414444,0.3231335346722377,0.2690326286471681
0.6232,0.31366015784629764,-0.009412863460368162,0.0010415247638957401,-0.010453154588917444,0.010453154588917444,0.003031186775798016,0.3147673677371063,2.685206378795455,0.32613331003337986,0.2585334148831705
0.674,0.32762062364671585,-0.009332529612217026,0.001739456942555063,-0.010429678199997475,0.010429678199997475,0.0023332545971386934,0.32872804493239194,2.671245717724688,0.32367590544364444,0.26713433094724465
0.7406,0.3282347353764364,-0.009192836625432825,0.003916557930271125,-0.010292487464768029,0.010292487464768029,0.00015615360942263133,0.32934272049665675,2.670631126886928,0.3131565079910241,0.3039522220314157
0.8,0.3286739024402857,-0.00908205729681819,0.005372799340704227,-0.010183497650723556,0.010183497650723556,-0.0013000878010104707,0.32978233508928634,2.670191584645149,0.31385881202152377,0.301494157924667
0.8614,0.37974204265974726,-0.006030650897636606,0.009754967382549657,-0.008132916381908712,0.008132916381908712,0.020088604889310628,0.3806630917065874,2.6191149771917677,0.3027445520067102,0.3403940679765144
0.9204,0.3975378803736688,-0.0024945744790314806,0.015224847890225938,-0.005129427067241012,0.005129427067241012,0.014618724381634347,0.3985565186649742,2.6013134356035947,0.30557038238366563,0.33050366165717027
0.9711,0.4312488522165365,-0.0017238660011878568,0.0207884143628423,-0.006875542624011718,0.006875542624011717,0.056092890395726826,0.4319875407225097,2.567601855547478,0.3044234134867204,0.3345180527964785
1.0222,0.43124467398373006,-0.0015587974344455802,0.025685290899150278,-0.006710640743671399,0.006710640743671401,0.051196013859418854,0.43199605302043453,2.5676059303161214,0.30094191388710034,0.34670330139514877
1.0807,0.47548588487909793,0.001412301976821969,0.034042249587198814,-0.00869690703545929,0.008696907035459292,0.10263298312745658,0.4758609716440436,2.5233646787933193,0.2999634558111473,0.35012790466098437
1.1418,0.490830317965828,0.0024619711598947067,0.04101143997580261,-0.009747707295069862,0.009747707295069864,0.09566379273885278,0.49120532731515054,2.5080210723610628,0.30045890975233197,0.34839381586683815
1.2006,0.4905310544498094,0.002927045133835919,0.048140709937786845,-0.009246195694575172,0.00924619569457517,0.08853452277686855,0.4909722209706926,2.5083208412546742,0.30425757919654006,0.3350984728121098
1.2612,0.5242836940478247,0.004846842263662981,0.05751996212887932,-0.013397191457500296,0.013397191457500285,0.14065663063559236,0.5238921949331822,2.4745712658074868,0.3039996448126736,0.33600124315564245
1.321,0.5397821272618493,0.006162391200674964,0.0672561896880524,-0.015158753106213601,0.015158753106213596,0.13092040307641925,0.5393462882955582,2.4590758248608333,0.31275647574054527,0.30535233490809155
1.385,0.5573350847844536,0.008336022047644942,0.07789955767880799,-0.016738458278378776,0.016738458278378783,0.17225359366145593,0.5561200573636942,2.4415294056924886,0.31539587013361303,0.2961144545323544
1.4417,0.5816844096146854,0.005722756279588939,0.08902485870717358,-0.025298117394865594,0.025298117394865587,0.16112829263309036,0.5790645777001967,2.41717259110262,0.3264332149187853,0.2574837477842514
1.5017,0.5967409604949399,0.007567974250333913,0.10056317021673916,-0.02723761722091606,0.027237617220916076,0.14958998112352478,0.5941092742472861,2.402121212450749,0.3297781632357934,0.2457764286747232
1.5611,0.6112027763236731,0.008814005454338806,0.1135645768544706,-0.029765668936903442,0.02976566893690343,0.1697762217183996,0.6074440501802765,2.3876637607034246,0.3329241433080799,0.23476549842172034
1.6209,0.6387062760664907,0.013066873140211665,0.1279086703186643,-0.03337138678769633,0.03337138678769633,0.1554321282542059,0.6350398502309577,2.360180223483146,0.3375356630600571,0.21862517928980027
1.6716,0.6577930971002631,0.010788163618420013,0.14259284147633575,-0.04089524010558345,0.04089524010558344,0.14074795709653445,0.6527285722173218,2.341082057962499,0.3593294648988937,0.14234687285387201
1.7227,0.6684317322167397,0.01202216670647446,0.15262603694431848,-0.04274730519674104,0.04274730519674104,0.13877682325497492,0.6629436144051641,2.330449593119517,0.36250708187956665,0.1312252134215168
1.7782,0.6952457495662817,0.018782745102832014,0.16804537363640507,-0.04397530671450074,0.043975306714500735,0.12335748656288834,0.6905694892138868,2.303681234302175,0.36718538503351755,0.11485115238268859
1.8403,0.7110459659468392,0.022517181018292212,0.18163723449981628,-0.0449376504913654,0.04493765049136541,0.10976562569947712,0.7067764859663468,2.2879153067680487,0.396453449743347,-0.012412925898285576
1.8972,0.7264118846398411,0.027067785443818035,0.19263402094818716,-0.04467115674830131,0.04467115674830133,0.078258378190722,0.7237215399516935,2.2725998479466876,0.39035037396347927,-0.03377369112782279
1.9603,0.7430190989891252,0.03080436607082001,0.20243885088692698,-0.04551478765953849,0.04551478765953848,0.06845354825198219,0.7407230072445703,2.256041802068934,0.35604524043264535,-0.15384165848574133
2.0206,0.7647904566558777,0.03626601020837553,0.20997738396488996,-0.04583672734328137,0.045836727343281355,0.011229780364105768,0.7654457823637438,2.2343545509330336,0.3501794799810004,-0.17437182006649862
2.0709,0.7910768885510977,0.044513443021678645,0.2161682325501091,-0.04355769841387661,0.04355769841387662,0.005038931778886618,0.7929012495229623,2.2082226043745186,0.3420776994240004,-0.20272805201599864
2.1213,0.7910373335178308,0.04468916179851277,0.22130228951791017,-0.0433775826516398,0.0433775826516398,-9.51251889144411e-05,0.792901212338569,2.2082657029754085,0.31185143189946346,-0.3085199883518778
2.1831,0.8241097246952913,0.054021328479149124,0.22763329065766016,-0.04015611085221387,0.04015611085221388,-0.08238144314000817,0.8303189930502396,2.175412071180388,0.2993368538604056,-0.3523210114885804
2.2408,0.8426055876146401,0.057035373347215965,0.23387071109866486,-0.03985092677279117,0.03985092677279117,-0.08861886358101287,0.8490563427634655,2.156999605346641,0.273080913832675,-0.4442168015856374
2.2998,0.8632606348771871,0.060551605422175414,0.2371722649134025,-0.03835485912122384,0.03835485912122384,-0.1866980254799988,0.8736884652887157,2.1364486770721993,0.26722068797670584,-0.46472759208152964
2.3509,0.8693311394282865,0.05913909123336483,0.23849661596763652,-0.04007184841201787,0.04007184841201787,-0.18802237653423284,0.8796799734138716,2.1303409196377125,0.2460734848394921,-0.5387428030617777
2.4009,0.8856769272958787,0.06311730953550387,0.23873766229586,-0.036923387521705965,0.036923387521705965,-0.18826342286245631,0.8962056563314993,2.1141165776184985,0.24758330808593101,-0.5334584216992414
2.4606,0.9017027523734317,0.06702822812849346,0.23904587343663591,-0.033538558518751815,0.033538558518751815,-0.29026977543509913,0.9158367689160579,2.0982193118780246,0.24182458736021598,-0.553613944239244
2.5127,0.920910028606702,0.069763284884106,0.2362372364396907,-0.029823647789742388,0.029823647789742388,-0.28746113843815396,0.9348788127673116,2.0791119568103067,0.2390247843635919,-0.5634132547274284
2.5706,0.951185846525532,0.07696040196595032,0.2347155072092591,-0.020671008701032306,0.020671008701032313,-0.38071701729197077,0.9667267039589552,2.0491112533200964,0.2237201836758631,-0.616979357134479
2.6208,0.9623017975243708,0.0794656647400544,0.23239465419892505,-0.016575214301582698,0.0165752143015827,-0.3783961642816367,0.977359914970373,2.0380993767176396,0.21894762332747245,-0.6336833183538464
2.6827,0.9814475243615326,0.08599616087465557,0.2279365444474761,-0.007328813464161949,0.007328813464161936,-0.37393805453018775,0.9953518661553057,2.0192360428807343,0.20290412750061393,-0.6898355537478513
2.7404,0.9971477223550829,0.09234795585406919,0.2235157938672554,0.0012395203698726232,0.001239520369872618,-0.36951730394996707,1.009960944559015,2.0038329928737673,0.2,-0.7
2.7999,1.009901124110772,0.09504739246257218,0.21775881940919822,0.006529675430009495,0.006529675430009486,-0.4397156463032538,1.02171876384908,1.991220308404588,0.2,-0.7
2.8609,1.0247278354435405,0.10000973922156237,0.210634371279054,0.014634224021182399,0.014634224021182382,-0.4325911981731096,1.0350893489684763,1.9766555745460777,0.2,-0.7
2.9215,1.0371287240128777,0.10227861771323071,0.19912076892935504,0.019577361171210075,0.01957736117121008,-0.4210775958234106,1.0466865573409723,1.9643875415905867,0.2,-0.7
2.9717,1.067132012626825,0.10704061566288768,0.18352235071936546,0.03137315737994616,0.031373157379946136,-0.45516441242333633,1.0733599773943678,1.934683308705069,0.2,-0.7
3.0223,1.0672040290494975,0.10661788218555185,0.16565600007020237,0.030985247848634594,0.03098524784863462,-0.4372980617741732,1.0735427782518947,1.9345880521879057,0.2,-0.7
3.0817,1.0919653247676762,0.10720778806771372,0.15146520370288039,0.038197316405328946,0.03819731640532893,-0.42310726540685123,1.0972378372669394,1.9098979309177786,0.201821645965281,-0.6936242391215166
3.1346,1.102458785753399,0.1076888095202803,0.1289743996752347,0.04147623836819653,0.04147623836819655,-0.4006164613792056,1.1072174552885943,1.8994483348717814,0.2041018662449064,-0.6856434681428277
3.1999,1.11354782890901,0.11140788313587974,0.10640366898279566,0.04806217892846202,0.04806217892846204,-0.39855619174714796,1.1159164769516794,1.888593044301825,0.21080860354589565,-0.6621698875893652
3.2606,1.124455086041034,0.11182988394095414,0.08148515188774354,0.05160774289710791,0.05160774289710792,-0.3736376746520958,1.126240009242897,1.8777299950662751,0.2177700456836226,-0.6378048401073209
3.3207,1.1415829069337455,0.11732341405089397,0.05457437814601554,0.06180154659710454,0.06180154659710457,-0.34672690091036784,1.1410598435107813,1.8609712256440731,0.2206983254247903,-0.627555861013234
3.3838,1.1525725262276711,0.11704556745292231,0.02235658710783995,0.0647006398728225,0.06470063987282249,-0.31450910987219227,1.1516638139528428,1.849986004851435,0.24400074699178506,-0.5459973855287523
3.4361,1.1643937450282975,0.12390202419596033,-0.010015874010606217,0.07467124096881879,0.07467124096881879,-0.28213664875374606,1.1610093651289881,1.8386380669283067,0.2564573841125505,-0.5023991556060734
3.5002,1.1751040894638305,0.12285727752844217,-0.04031899918961112,0.07671824519435298,0.07671824519435295,-0.24377146194831906,1.1721854335082555,1.827881687895428,0.2568396649216706,-0.5010611727741529
3.5608,1.186134418493433,0.12065731866015787,-0.07571854158657129,0.07769809742045446,0.07769809742045447,-0.2083719195513589,1.1833902479707283,1.816728992460832,0.2706760588365292,-0.4526337940721479
3.6193,1.196165523287666,0.12811370498195834,-0.1058974239484751,0.08766717230178775,0.08766717230178775,-0.1781930371894551,1.1909293663796132,1.8072335715088408,0.28528160594527563,-0.4015143791915353
3.6705,1.2190980460446186,0.12463736060173113,-0.13792577826053476,0.09075780064865648,0.09075780064865648,-0.14616468287739542,1.213917049748531,1.7841132245479052,0.3023497838922774,-0.3417757563770291
