time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,2.540501359667943,-0.02912775855161597,-3.1071158402902017,0.0041131224818852915,0.004113122481885262,0.15808556894543857,0.7247232281211354,2.28573765109575,0.3578975835151344,-0.14735845769702968
0.0605,2.5228479827689565,-0.02981144939940648,-3.1069964928720717,0.0014057698021104174,0.0014057698021104497,0.15796622152730855,0.7421811601458723,2.2682698452577568,0.3359727956113334,-0.2240952153603332
0.1164,2.490175894802981,-0.02773582169948824,-3.1074625695864944,-0.006160122225588133,0.006160122225588104,0.10874706343182083,0.7741762696305804,2.235571098017061,0.33858607850811545,-0.21494872522159592
0.1807,2.474589838282787,-0.028263993399512116,-3.1073586715664496,-0.007856654820805229,0.007856654820805246,0.1086431654117761,0.7896787178355816,2.220144590286315,0.3150995715668408,-0.29715149951605707
0.2325,2.4439797050323517,-0.02950731814754138,-3.106492975459926,-0.010235486090060145,0.010235486090060161,0.031822152493905964,0.8209602630731779,2.1898785689877847,0.31425037889370094,-0.3001236738720468
0.2849,2.4255587473059523,-0.030209441497961387,-3.1052727242469125,-0.010766778650402622,0.010766778650402613,0.030601901280892463,0.8393869390884641,2.1716642953747374,0.28857348915224235,-0.38999278796715187
0.3412,2.410203762170444,-0.030907878863137672,-3.1061560013410827,-0.011096721563670685,0.011096721563670692,0.031485178375062706,0.8547542589894337,2.156497815330726,0.28509546138450836,-0.4021658851542208
0.4004,2.392370608253157,-0.031536482423618395,-3.1064067773979733,-0.010535074059254973,0.010535074059254974,-0.06304165365229354,0.8736422143888731,2.138865452594873,0.28077502575731444,-0.4172874098493993
0.4634,2.3694885556586867,-0.030864093103838926,-3.1083024459057627,-0.010569887590263763,0.010569887590263758,-0.061145985144504665,0.8965341174629191,2.1160677551684874,0.2665695925422119,-0.4670064261022583
0.5172,2.3362026439454815,-0.03179710261598168,-3.1100689237581003,-0.006788752871347058,0.006788752871347029,-0.16107764872403355,0.930569914673482,2.083141852390705,0.26268744566049745,-0.48059394018825885
0.5721,2.317074967003405,-0.03155757585066219,-3.113735294690179,-0.004555133054875426,0.004555133054875417,-0.15741127779195477,0.94956823935718,2.0641303719049264,0.25965035683135973,-0.49122375109024097
0.625,2.3020785145787346,-0.03163875113835638,-3.1189828176518404,-0.0022357546613467902,0.0022357546613467694,-0.24694136291454452,0.9646548836541599,2.049260058569877,0.24689113029954113,-0.5358810439516061
0.681,2.2765003090700042,-0.03290878187857901,-3.124004474178006,0.004692444702214302,0.004692444702214312,-0.24191970638837937,0.9893096525378202,2.024044496384037,0.24048524370729718,-0.5583016470244598
0.7403,2.263623238533149,-0.03333180956481346,-3.1290375664601746,0.007969437314861322,0.007969437314861345,-0.2368866141062107,1.0017699582102793,2.011326095248921,0.23826862428552134,-0.5660598150006753
