time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,3.1814218080857537,-0.12733071105063903,-3.008014110864585,-4.0045530562656194e-05,4.004553056263465e-05,0.005862335985940437,0.11516575792273448,2.8848342423552094,0.24357935887722398,0.035955590287545705
0.0668,3.1673268902511307,-0.12923717170709723,-3.0078946258110824,-0.00011113400761944766,0.00011113400761943262,0.005742850932437982,0.12938884645609552,2.870611155695148,0.23843303034883884,0.0647750300465025
0.1191,3.154747698509965,-0.13245319234743422,-3.007684392374901,0.0013252966545119797,0.0013252966545119628,0.005532617496256442,0.14229293575263152,2.8577073715586305,0.23933133054074252,0.05974454897184199
0.1707,3.1431155617344215,-0.13404108518069036,-3.007091125114895,0.0012810329824152731,0.001281032982415286,0.00493935023624914,0.15403286975339098,2.845967418557286,0.2394010245983392,0.059354262249300446
0.2298,3.1278976085600876,-0.13590811902813676,-3.006716801933634,0.0010148103231260848,0.0010148103231260692,0.004565027054988402,0.16936261338136507,2.830637568528187,0.2389742998101935,0.061743921062916346
0.2973,3.1251122800089473,-0.13635425654690897,-3.0050265257480318,0.0010694863088426584,0.0010694863088426332,0.0028747508693860446,0.17218291555667176,2.8278172866842954,0.23943597405333664,0.05915854530131484
0.3496,3.098008011681756,-0.14256351474879858,-3.0039898430872,0.003451269468598055,0.0034512694685980695,0.0018380682085541444,0.19988712747381562,2.80011499945052,0.23407853401731804,0.08916020950301895
0.4043,3.0876950978172557,-0.14405767130343536,-3.0025160486036304,0.003497537391350588,0.0034975373913505967,0.00036427372498515354,0.21030761476883655,2.7896945777243327,0.23390596670428135,0.09012658645602438
0.4593,3.072330878568697,-0.14590818162537783,-3.0019291409758635,0.003194622146117876,0.0031946221461178663,-0.0002226339027817659,0.2257799081968842,2.7742219311682232,0.22518009941086742,0.1389914432991425
0.5189,3.0540195564596044,-0.14882074939592918,-3.0014316426443544,0.0035338396921957846,0.0035338396921957772,-0.0007201322342909044,0.24431831427338996,2.755683951593873,0.22492381479806478,0.14042663713083725
0.5696,3.0413240289020194,-0.1518339350934452,-3.002133688562587,0.0047532347050478945,0.004753234705047911,-1.8086316058596452e-05,0.25730941829944365,2.7426947005069846,0.2251311683510785,0.1392654572339605
0.6303,3.0299279694595453,-0.1534517772524371,-3.0017886626028267,0.00477144192322324,0.004771441923223265,-0.00036311227581897754,0.26881972900615436,2.7311844389063222,0.22458923909587516,0.142300261063099
0.6942,3.0193488617218947,-0.15182254073151405,-3.0021082117999676,0.0016876347137529631,0.001687634713752974,-4.3563078678143796e-05,0.2790697077993397,2.72093081557141,0.21317262011637794,0.20623332734828345
0.7502,2.996453776137834,-0.15504218205850978,-3.002206657410807,0.0016840934545294768,0.0016840934545294592,0.004502425354385053,0.3021975784843937,2.6978104650549923,0.2113334292388774,0.21653279626228653
0.8093,2.9771769063966347,-0.15528645662828064,-3.0009281144678153,-0.0008383134725173865,0.0008383134725173933,0.003223882411393486,0.3213102664266739,2.6786863191065318,0.20791829632420156,0.23565754058447122
0.8602,2.9707383622545165,-0.1545161110407862,-2.9991654689122327,-0.0025239367110048904,0.0025239367110048956,0.001461236855810899,0.3275718123453786,2.672418313899021,0.20038370196459096,0.2778512689982906
0.9195,2.9593253092039706,-0.15623913136218917,-2.9960913338226325,-0.0024552676168781568,0.0024552676168781602,-0.001612898233789295,0.3391139899353333,2.660876454962622,0.19909649260833745,0.2850596413933102
0.9799,2.95141886760815,-0.15411848772471173,-2.9936285767798294,-0.0056877201814673805,0.005687720181467397,-0.004075655276592372,0.34663464140731204,2.6533461830280873,0.19647178267221868,0.29975801703557536
1.0396,2.9407168726970627,-0.15579693646387105,-2.990876174468858,-0.005751744814250274,0.005751744814250245,0.018942803144602838,0.3573209375168866,2.642514443172153,0.19596097123668846,0.30261856107454466
1.0951,2.9332766192141624,-0.15702816464369404,-2.98862253019285,-0.00579445517941273,0.005794455179412765,0.016689158868594678,0.36486225507718784,2.6349749270118767,0.19609073128608046,0.30189190479794936
1.15,2.9037860139434,-0.16045759115905028,-2.9839409440246696,-0.007393653616291698,0.007393653616291693,0.012007572700414304,0.3945084914288672,2.605295440134791,0.18840153345194047,0.3449514126691333
1.2003,2.893550406622389,-0.16235092398717363,-2.977721571824817,-0.0074778198435224725,0.007477819843522478,0.05282593298727134,0.4045702414023687,2.5948950782214433,0.18858985520165505,0.3438968108707316
1.259,2.8857199702299696,-0.16430285604427078,-2.9705626388334156,-0.007255121225510589,0.007255121225510542,0.045666999995869866,0.41263722213723997,2.5868677486767444,0.1898665168555258,0.3367475056090554
1.3095,2.8787304106286498,-0.16369522487506655,-2.963958647258749,-0.009351332391369286,0.009351332391369304,0.03906300842120336,0.41933267266773605,2.580033735055766,0.1899122837589232,0.3364912109500301
1.3709,2.8695310985593023,-0.16563745469337385,-2.9528048202579913,-0.009432424307298574,0.009432424307298595,0.027909181420445517,0.4287344290630876,2.570652340648586,0.18981009642483687,0.3370634600209136
1.4298,2.856617504185935,-0.16891730499468,-2.944749827334489,-0.009005768262123307,0.009005768262123315,0.019854188496943426,0.4420511967736829,2.557405566241105,0.19216147495677605,0.32389574024205403
1.4954,2.8469032833910415,-0.17116656187653362,-2.9332277029848215,-0.008992308268629593,0.008992308268629616,0.06812599210335879,0.4514868150721828,2.5474717953465826,0.19446530468938764,0.3109942937394293
1.5495,2.8260261454130964,-0.1774383512128761,-2.9218130150571855,-0.008657799685915351,0.008657799685915369,0.05671130417572279,0.47328310685857866,2.525923672239121,0.19645806374279365,0.29983484304035557
1.6,2.817246120379126,-0.17991708728991435,-2.9103384743105942,-0.008669992712200982,0.00866999271220094,0.04523676342913152,0.48240630933725165,2.5168847426173664,0.2003180583097203,0.2782188734655663
1.6595,2.802918914710291,-0.18779834365105094,-2.893921932867841,-0.004999135131987895,0.00499913513198786,0.028820221986378236,0.4983407948555496,2.5016112430283215,0.2062733210857754,0.24486940191965775
1.7187,2.795943042607454,-0.18737121286387115,-2.878758208860125,-0.00756410790094687,0.007564107900946894,0.07515785802848463,0.5044774531216603,2.4947588264452145,0.20858698719839086,0.2319128716890112
1.7695,2.78697336693045,-0.19007540020675912,-2.869911297687629,-0.007987204786742955,0.007987204786742887,0.06631094685598837,0.5138363366000084,2.4855041587547686,0.2120346107848131,0.2126061796050467
1.83,2.7733727596624895,-0.1923155161862804,-2.857370681754561,-0.010383704482316685,0.010383704482316663,0.05377033092292072,0.5274102611197677,2.4717252544659396,0.21980564089618568,0.16908841098136013
1.8807,2.763839695057859,-0.19542678535785035,-2.8471994804358007,-0.010609567484405488,0.010609567484405563,0.04359912960416023,0.5374356440310737,2.4618583795223072,0.22124856552908778,0.16100803303710845
1.939,2.7567700839692164,-0.1972060416771743,-2.837073806043005,-0.011275215567214955,0.011275215567214893,0.03347345521136447,0.5446952629345951,2.454613236003056,0.22381572889894863,0.14663191816588772
1.9944,2.7472224702640164,-0.20039133349491395,-2.832629189581893,-0.01158223539372006,0.011582235393719992,0.0810053973260434,0.5541605764148214,2.4447239140609076,0.2254475629830533,0.13749364729490157
2.0498,2.731335707533048,-0.20606826476266574,-2.821392173529812,-0.012371028623372098,0.012371028623372178,0.06976838127396245,0.5710127152680861,2.4282217330755342,0.22816332780359946,0.12228536429984294
2.1003,2.7246312768264223,-0.20560595196104617,-2.8081557341520877,-0.015347385187891697,0.015347385187891697,0.056531941896237996,0.5770380306811853,2.421638340386341,0.24281412687984325,0.04024088947287785
2.1593,2.7146598497433954,-0.20946229272697173,-2.795772647960196,-0.015571308899740587,0.015571308899740646,0.04414885570434635,0.5877268369918233,2.4112432211011354,0.24307875176628962,0.03875899010877806
2.2101,2.7056179792763224,-0.21320747680713373,-2.7880478067335845,-0.015544663868420005,0.015544663868420017,0.0364240144777348,0.5975136196797106,2.401786806952845,0.24659897203780673,0.019045756588282337
2.2701,2.6947747435298104,-0.21295854752129945,-2.777978701951206,-0.02002509510779656,0.02002509510779653,0.059542556927957964,0.6067856000831379,2.391070550322512,0.24607678277674566,0.021970016450224242
2.3305,2.6812141407396286,-0.22004311527288867,-2.76756573780797,-0.019133939330766406,0.019133939330766396,0.049129592784721954,0.6220593320973187,2.376699754651597,0.24958245014818523,-0.002338279170162709
