time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,-4.110386299236688,-1.2785696211754125,0.6265700912098651,0.0,0.0,0.0004932690715112598,0.0,0.7071067811865477,0.11998932932362989,-0.00012449122431786855
0.0517,-4.110386299236688,-1.2785696211754125,0.6256371712239406,0.0,0.0,0.0014261890574357448,0.0,0.7071067811865477,0.11988588441387497,0.0013313485047918624
0.1018,-4.113472610586175,-1.2773992148486835,0.6252223854161921,0.0027586942131653637,0.003300783045827313,0.0018409748651841975,0.0,0.7064450408682608,0.11975261718436603,0.0028861328490629888
0.1676,-4.11171881870701,-1.2761279890313497,0.6254590155301208,0.0027590032705768998,0.0027590032705769635,0.001604344751255482,0.00035366172913530407,0.7049078465841856,0.11915556177942126,-0.009851779240085314
0.2246,-4.10786734687939,-1.2688626217949563,0.6254196168678474,0.006382238814211317,0.006382238814211368,0.0016437434135289086,0.007735501643002135,0.6971246879151084,0.11774597033621519,-0.026297012744156124
0.2865,-4.104450841099543,-1.2663967334703952,0.6252947147916248,0.0063743012375530195,0.006374301237553197,0.0017686454897515302,0.011948938953300197,0.6941614860156993,0.11772256232302696,-0.02657010623135219
0.3377,-4.10811413779185,-1.2632070563562234,0.624774891877573,0.011106665611632113,0.01110666561163232,0.0022884684038033676,0.010854174056397875,0.6915781455825694,0.1177824884627065,-0.025870967935090868
0.3891,-4.103737559170866,-1.2605942762095848,0.6242986488553468,0.010654332991343364,0.0106543329913432,0.0027647114260295207,0.015931225929380025,0.6883180659044046,0.11595722214125401,-0.04716574168536973
0.4464,-4.099675924587481,-1.2576879067044635,0.6239007317887243,0.010624535069505019,0.01062453506950508,0.003162628492652031,0.02092551980069979,0.6848362601776925,0.11614225775763955,-0.0450069928275386
0.5046,-4.097332224710346,-1.254138190916176,0.6234803255713041,0.012123720861645636,0.012123720861645919,0.0035830347100722637,0.024906204823700578,0.6809826561381026,0.11619674856135671,-0.044371266784171595
