time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,0.23529490310919532,0.01198107966827502,-0.022212637914124745,0.011410214351589525,0.011410214351589525,0.022014739822077786,0.23663840218629614,1.8656476849878671,0.11871975227515276,-0.014936223456551205
0.0612,0.2406266224460071,0.011357354898086505,-0.024878064380992722,0.010787544730691878,0.010787544730691878,0.024680166288945767,0.2419702448526443,1.8606125809426048,0.1191622879323726,-0.009773307455652889
0.1185,0.250272945822631,0.010674362363900727,-0.025219219640908452,0.010106461198859384,0.010106461198859384,0.025021321548861497,0.25161670320329405,1.851401849322934,0.11947232891538788,-0.006156162653808138
0.1691,0.2560530929223342,0.010507986847210613,-0.026864225712384563,0.009941229565502523,0.009941229565502523,0.026666327620337608,0.25739688311520853,1.8458270926880966,0.11969016359468249,-0.003614758062037567
0.2204,0.26009303957169105,0.010375933056433936,-0.02813887801239813,0.00980997527504036,0.00980997527504036,0.027940979920351175,0.2614368558186489,1.8419352264917572,0.11983056284397917,-0.00197676682024297
0.2792,0.2679737738101473,0.012031942952543803,-0.02851757823295431,0.011467544720982069,0.011467544720982067,0.028319680140907355,0.2693172621815893,1.8338870540732641,0.11991596866888471,-0.0009803655296781847
0.3409,0.27391640093750863,0.011849592755428835,-0.02953414368914808,0.011286370562000424,0.011286370562000424,0.029336245597101126,0.27525992527933896,1.828160819368515,0.11980657561366029,-0.002256617840629925
0.4013,0.2761903871328996,0.011024500103129484,-0.030419090354808283,0.010461727943384368,0.010461727943384366,0.030221192262761327,0.27753407471446173,1.826151513128315,0.1197599191383347,0.002800943386095081
0.4614,0.28193864256827955,0.010830668513239678,-0.031702784514183076,0.01026903392606597,0.010269033926065972,0.03150488642213613,0.28328236839618187,1.820619266168553,0.11964775237502716,0.004109555624683146
0.5182,0.29683441787443715,0.009515981962026352,-0.032475737206859374,0.008957295246090019,0.008957295246090019,0.03227783911481242,0.2981784035846114,1.806487634356794,0.11909517137965878,0.0105563339039808
0.5714,0.3037523404106753,0.007347181716854005,-0.033152431813999975,0.006789864087048657,0.006789864087048659,0.03295453372195302,0.30509675518681173,1.8003117947554448,0.11824774283085006,0.020443000306749292
0.6412,0.3096315162832799,0.007135552141567083,-0.0339338180643387,0.006579397993586231,0.006579397993586232,0.03373591997229174,0.3109759728253802,1.7946660963461596,0.11810455733719089,0.022113497732772994
0.7016,0.3175085767503443,0.009155272860041737,-0.03408512423946106,0.008600677527738259,0.008600677527738259,0.03388722614741411,0.3188526334393233,1.7865342332653291,0.1189610149185795,0.012121492616572528
0.7614,0.32340925947462956,0.008940636186343609,-0.034916929982627756,0.008387208592088398,0.008387208592088398,0.0347190318905808,0.3247533585242504,1.7808699647808206,0.11885320910138736,0.013379227150480795
0.8194,0.3365459831135423,0.008169119592881956,-0.034944962070318386,0.00761829174626137,0.00761829174626137,0.03474706397827143,0.3378902345875829,1.7683386057591057,0.11816481529537352,0.021410488220642242
0.8712,0.34183934955177114,0.008377862300588741,-0.03517564210196557,0.007828081996992383,0.007828081996992383,0.03497774400991861,0.3431835596123746,1.7631614691366027,0.1182628454431356,0.020266803163417918
0.9239,0.34743558730638396,0.008165952249172338,-0.03593810216259374,0.007617279434492616,0.0076172794344926175,0.03574020407054678,0.34877983919399747,1.757797629702504,0.1181165066894721,0.021974088622825468
0.9843,0.3529142001784099,0.007952013195878153,-0.03616786470580589,0.00740442459241511,0.0074044245924151115,0.035969966613758925,0.35425849429687234,1.752549599165365,0.11811792624643067,0.021957527124975403
1.041,0.3607874777511547,0.008200334525824289,-0.03598053593794415,0.007654304024098293,0.007654304024098293,0.03578263784589719,0.3621317225731269,1.7448693465965766,0.11822383662315733,0.02072190606316443
1.101,0.36455235852960155,0.0075047922425791665,-0.036199076750344165,0.006959506817191135,0.006959506817191135,0.03600117865829721,0.3658967409243404,1.7414042224104445,0.11801436322977646,0.023165762319274648
1.1655,0.3708550095798149,0.007276224942474863,-0.03625069970415985,0.00673218680417213,0.006732186804172131,0.0360528016121129,0.3721994370841686,1.7353677083362167,0.11794818190257025,0.023937877803346986
1.2186,0.37968369061289786,0.007172946543395788,-0.03594796694122905,0.006630655586235768,0.00663065558623577,0.035750068849182096,0.3810281383829679,1.7268594182605927,0.11760802406417252,0.027906385917987338
1.2853,0.38550561412755663,0.006961735977638982,-0.03613189081716017,0.0064205971721629255,0.006420597172162926,0.03593399272511322,0.38685010358179045,1.7212873858159194,0.11751148970562694,0.029032620101019063
