time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,0.5077327861797436,-1.0382059493674778,-0.018626541839255946,0.0,0.0,-3.3255627919105e-05,0.0,2.0988091861815357,0.0,0.0
0.0503,0.5077327861797436,-1.0382059493674778,-0.018645056807039314,0.0,0.0,-1.4740660135736938e-05,0.0,2.0988091861815357,0.11999801948702044,-2.3105984761589496e-05
0.1103,0.5077327861797436,-1.0382059493674778,-0.018448181099366412,0.0,0.0,-0.000211616367808639,0.0,2.0988091861815357,0.11997156782948926,-0.00033170865595862233
0.1702,0.5077327861797436,-1.0382059493674778,-0.0181810175877386,0.0,0.0,-0.00047877987943644937,0.0,2.0988091861815357,0.1199356725039177,-0.0007504874542934127
0.2307,0.5077327861797436,-1.0382059493674778,-0.017922910986153614,0.0,0.0,-0.0007368864810214371,0.0,2.0988091861815357,0.11991390420700992,-0.0010044509182174299
0.2826,0.5207995395995999,-1.0369237072304265,-0.017734121038079465,0.0015258277360796868,0.001525827736079724,-0.0009256764290955857,0.013040553652094923,2.085745159230574,0.11987562876394085,-0.0014509977540234228
0.3369,0.5250255183828554,-1.0369907437249746,-0.017338399781709146,0.001537654244007596,0.0015376542440075252,-0.0013213976854659047,0.017267047553881247,2.081615173734397,0.11927397474913833,-0.0084702945933861
0.4058,0.5308897130003281,-1.037447612062577,-0.01696710763059972,0.0011902837760627493,0.0011902837760626689,-0.0016926898365753305,0.023138745855692994,2.075956816730166,0.11934601203037713,-0.007629859645600032
0.4577,0.535343728919686,-1.0367721771071388,-0.01587282165130688,0.0019487073577358087,0.001948707357735726,-0.002786975815868172,0.027579383631923315,2.0714572431863116,0.11917407858596903,-0.009635749830361244
0.5108,0.540364107481533,-1.0368429725371648,-0.015205968767371575,0.0019715980633481624,0.001971598063348215,-0.0034538286998034764,0.03260020915296685,2.066550595812153,0.11880113952806108,-0.0139867055059541
0.5625,0.5425640954770579,-1.0340165874945866,-0.01445718228005389,0.004838540011671802,0.004838540011671863,-0.00420261518712116,0.03474707744289664,2.0638345542542615,0.11765209268032185,-0.02739225206291156
0.6128,0.5482028173166571,-1.03408524655194,-0.013626792237591891,0.004875104208802801,0.004875104208802898,-0.00503300522958316,0.04038609873298043,2.058320724527345,0.11748637487281527,-0.0293256264838217
0.6756,0.5524663835809495,-1.0325895457925198,-0.011827800504024662,0.006450097249463384,0.006450097249463303,-0.006831996963150389,0.04462101490376969,2.0538455127140396,0.11667371619855779,-0.038806644350159056
0.7328,0.5578589618469918,-1.0326325768503173,-0.011125701346901717,0.006507692261900471,0.006507692261900558,-0.0075340961202733335,0.05001345728564729,2.048568182429224,0.11648975822854538,-0.040952820666970494
0.7849,0.5587689953083422,-1.0326212570789397,-0.010343688141201568,0.006535990117292513,0.00653599011729242,-0.008316109325973483,0.050923121107826506,2.047673972043041,0.11643014665764992,-0.04164828899408419
0.8384,0.5682518145014245,-1.0304983899710396,-0.010444113059292272,0.008835424874685494,0.008835424874685421,-0.008215684407882779,0.060364679475118754,2.0379585106242093,0.11543350102933357,-0.05327582132444168
0.8889,0.5744454322837975,-1.0305690342805724,-0.009481892105358996,0.008880357810294672,0.008880357810294672,-0.009177905361816055,0.06655853714896745,2.0319022061315395,0.11529938679419903,-0.05484048740101126
0.939,0.5790514499832897,-1.030589880748261,-0.008049500195034916,0.008945457341595466,0.008945457341595494,-0.010610297272140135,0.07116414195987719,2.0273925280184404,0.11501237134052604,-0.058189001027196145
0.9925,0.5856236279349852,-1.0299236124432276,-0.007207612986850353,0.009734238049584072,0.00973423804958398,-0.011452184480324697,0.07772274405771402,2.0208195158036784,0.11487346334160466,-0.05980959434794571
1.0507,0.5920596720013506,-1.0299537382460422,-0.0067496540142872865,0.009824205800938988,0.009824205800938988,-0.011910143452887764,0.08415822978855889,2.014519445254085,0.11473726822239629,-0.06139853740537664
1.1105,0.5994533561802146,-1.029157754378846,-0.007012479582267251,0.010758007739303911,0.010758007739303823,-0.0116473178849078,0.09153577477273392,2.00711625205422,0.1143721214150132,-0.06565858349151266
1.1667,0.5999533590880346,-1.0305315380864797,-0.005901165743834817,0.009393792603832623,0.009393792603832695,-0.012758631723340234,0.09206132367373124,2.0069025113966785,0.11414350158490738,-0.06832581484274719
1.2247,0.6117847942942305,-1.0305926481761096,-0.005674021636357109,0.009553452526006092,0.009553452526006201,-0.012985775830817944,0.1038918393932896,1.9953270744321079,0.11463888299587444,-0.06254636504813156
1.2804,0.6104413738913582,-1.0302983198572098,-0.005444517301171011,0.009822663107662957,0.009822663107662928,-0.013215280166004038,0.10254316107697993,1.9965831381091226,0.11443649261882091,-0.0649075861137559
1.3389,0.6240572643339505,-1.0290171439283047,-0.004887978195883933,0.011357671012213135,0.011357671012213187,-0.013771819271291121,0.11613277604718603,1.982990048552638,0.11366029283619136,-0.07396325024443406
1.3911,0.6292834842898264,-1.0290294349236078,-0.004268673270910739,0.011442896703402577,0.011442896703402478,-0.01439112419626431,0.12135831550999007,1.9778753954696855,0.1134844614368837,-0.07601461656968994
1.4509,0.6353703218992983,-1.0278806196972148,-0.004496401292706234,0.012705084499709184,0.012705084499709196,-0.014163396174468816,0.12742265805270062,1.971682144487683,0.11341881566364187,-0.07678048392417806
