time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,2.2788689917070886,0.9104455354197848,-2.523409513484657,-0.007544305813797884,0.007544305813797941,-0.013946070278194165,0.39139489837343505,0.5190339974060721,0.2,-0.007557273994214979
0.0594,2.2621526771503815,0.8985313315609494,-2.523258027389664,-0.007236794447151241,0.007236794447151158,-0.014097556373192432,0.4119202208485644,0.5148273624588996,0.2,0.0
0.1191,2.257018380163793,0.8941944502192772,-2.523735802458297,-0.006584790333678292,0.006584790333678358,-0.013619781304559542,0.4186093490394613,0.5130814631822095,0.2,-0.017756413339039115
0.1791,2.2495650874546027,0.8889173847579102,-2.5241649264322126,-0.006476576306024726,0.006476576306024844,-0.013190657330643953,0.4277410127332599,0.5116052028542003,0.2,-0.017735477923069193
0.2394,2.2493209728110433,0.8887643945628301,-2.524477885583774,-0.006489365126233576,0.006489365126233496,-0.012877698179082573,0.4280288224013888,0.5115772936623615,0.2,0.0
0.2988,2.2344124242189114,0.8792901890506588,-2.5248604167974107,-0.007162761681832306,0.007162761681832336,-0.012495166965445836,0.4456802225806868,0.5100634323842739,0.2,0.0
0.3503,2.218809388746449,0.8682176638338459,-2.5248388848508765,-0.006915405644720275,0.00691540564472032,-0.012516698911980038,0.464811201270309,0.5081352969790527,0.2,0.0
0.4016,2.208027174830427,0.8584618512415211,-2.5254291999014518,-0.005012744985244014,0.005012744985244049,-0.011926383861404766,0.4792268836572897,0.5054398034980219,0.2,0.0
0.4606,2.199818965731669,0.8526825044187879,-2.526363222723502,-0.004920079621079707,0.004920079621079643,-0.010992361039354748,0.4892651583813972,0.5050341806542741,0.2,0.0
0.5192,2.191590965054841,0.8474290526880516,-2.5255944335711593,-0.0052714364230459654,0.005271436423045902,-0.011761150191697212,0.49902094121122526,0.5052723849777663,0.2,0.0
0.5798,2.184463364970698,0.8416429774774882,-2.5254100472438217,-0.004559302874560797,0.004559302874560735,-0.01194553651903485,0.508173766737307,0.5046255052808357,0.2,-0.006139947200000001
0.6388,2.178188010975569,0.8371866164987309,-2.5254200407206633,-0.004457248430189431,0.004457248430189506,-0.011935543042193244,0.5158697920638998,0.5047068117173665,0.2,-0.020032911059078402
