time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,2.4187326191119394,0.5402608415852795,-2.9020641650695462,0.018542545196936527,0.018542545196936468,0.02687529738375627,0.3829772308009962,0.4954751348922036,0.2,0.045222888277243745
0.0502,2.409285780088625,0.5379580814469215,-2.90217337011424,0.018277062232984188,0.018277062232984184,0.026984502428450075,0.392697055417885,0.49352903732898706,0.2,0.0455287813915375
0.1106,2.401011699537563,0.5359392689950893,-2.902089735759736,0.018046392997145236,0.018046392997145146,0.026900868073943762,0.4012107387796722,0.4919741837083735,0.2,0.04559649858828412
0.1701,2.400722043632298,0.5358686717738588,-2.9018293535261153,0.018038243910466035,0.01803824391046608,0.02664048584032308,0.40150876244230116,0.49192241076063464,0.2,0.0449553219082473
0.2299,2.4003212330507315,0.5357857756402652,-2.901779588321039,0.018012696876629073,0.01801269687662905,0.0265907206352467,0.4019172575344655,0.4918658198550705,0.2,0.04484476293581144
0.2901,2.400184739557557,0.5357411897099037,-2.901142734470744,0.01801977619389003,0.01801977619389004,0.025953866784951707,0.40206067392869,0.4918303037954151,0.2,0.04326093552971011
0.3499,2.3521077196653666,0.5169840799009224,-2.902070674097383,0.023458269442736723,0.02345826944273673,0.026881806411590325,0.45337979123678956,0.4788167340722719,0.2,0.039895497398980996
0.4024,2.342362710685185,0.51458634540713,-2.900908433596499,0.02320591315421536,0.023205913154215305,0.025719565910706343,0.46341227084206094,0.47819584186402164,0.2,0.03652501260913639
0.4555,2.333691647908234,0.512476060600655,-2.901360969000455,0.022958978437269566,0.022958978437269562,0.026172101314662303,0.47233301379833026,0.47784265023027916,0.2,0.03867631932425132
0.5101,2.33333210004951,0.5123711421744092,-2.900637571469481,0.02296553981608929,0.022965539816089325,0.02544870378368858,0.47270749942847784,0.4778145631836703,0.2,0.036063111679915355
0.5712,2.3332298219180028,0.5123481560122628,-2.9007613243531956,0.0229607889869185,0.022960788986918484,0.025572456667402932,0.472812221009143,0.47781333611614385,0.2,0.036378194884206266
0.6314,2.3330355527721967,0.5122675106892384,-2.8999544093853697,0.022987445424131267,0.022987445424131333,0.02476554169957712,0.47302086808794613,0.477774895512232,0.2,0.034333268797359116
0.6901,2.279317242939687,0.4961027974947231,-2.9003091923508553,0.02443984435168851,0.02443984435168854,0.025120324665062643,0.5290997883813834,0.47644963986143135,0.2,0.033472998440628135
0.7667,2.270688565915613,0.4939632140103432,-2.9003276119501438,0.024232333403199545,0.02423233340319955,0.025138744264351146,0.5379873540705173,0.4772817948007688,0.2,0.03376806057703618
