time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,2.8969045310839014,-0.07203357520310906,3.0917866577482016,-0.007417514088311119,0.007417514088311124,0.0182301559111111,0.2771148165437374,2.722895286602277,0.28398607787480384,0.26405568850078437
0.0545,2.8621512488327214,-0.06898016023396264,3.0908171645875084,-0.009425267965500233,0.009425267965500233,0.02364719189402864,0.31190537186290307,2.688069165395887,0.27940593955061327,0.28237624179754683
0.1053,2.8465305217541945,-0.0682647311071255,3.091820820869277,-0.009716722101033541,0.009716722101033543,0.02264353561226029,0.3275397572932368,2.6724345214122693,0.27735100858258416,0.29059596566966334
0.1577,2.82720397496812,-0.07086154537720663,3.0943683477979302,-0.006596631331120729,0.006596631331120721,0.020096008683606836,0.3467887543739974,2.653190060915035,0.2703837466365542,0.31846501345378314
0.2081,2.812122638190174,-0.07035891819204376,3.097850757561673,-0.006993835544625179,0.006993835544625181,0.04238445965202997,0.36170184394996013,2.638100481265292,0.26867853164766486,0.32528587340934034
0.2668,2.790251157862271,-0.07153916040695552,3.1011869752283836,-0.005783905283211855,0.005783905283211858,0.03904824198531953,0.383571702024082,2.616273312406229,0.25938971857764254,0.36244112568942966
0.3272,2.7757626044197736,-0.0711795602125196,3.105134196889436,-0.006123837862902296,0.006123837862902295,0.03510102032426721,0.39806073025226907,2.601780481028617,0.25837209902063024,0.36651160391747883
0.3889,2.758290000709496,-0.07455153963649856,3.109376819070633,-0.0034541964291206293,0.0034541964291206362,0.07789613062978008,0.41538331217534585,2.5844192959038526,0.2606227602083516,0.35750895916659353
0.4396,2.7374785168562075,-0.0782791189518897,3.1118145855490003,-0.0006808497399631555,0.0006808497399631525,0.07545836415141262,0.43634330396613547,2.563738717659317,0.2570190768428155,0.371923692628738
0.4992,2.7234837560320577,-0.07806646260383443,3.117197746793284,-0.0015380245322490515,0.0015380245322490532,0.12986913086321497,0.4502219330029809,2.549744592352344,0.25970126412336886,0.36119494350652454
0.553,2.704621228391395,-0.07812982696902718,3.123125765822884,-0.0034608359952791375,0.0034608359952791237,0.1239411118336149,0.46898630776248673,2.5308946418319516,0.25943533726802825,0.36225865092788706
0.6067,2.6813870489650555,-0.08153887933476518,3.128282187399244,-0.002516794406225347,0.0025167944062253517,0.11878469025725405,0.4924502698559998,2.5077909665600426,0.2612806274525539,0.3548774901897841
0.6669,2.678999232870156,-0.0834872121745897,3.134764991190986,-0.0008306752811941341,0.0008306752811941411,0.11230188646551323,0.4950299343407736,2.505473856698545,0.26525862929404315,0.33896548282382727
0.7272,2.6594265587734194,-0.08401268367644676,-3.141513802684103,-0.003218745397256431,0.003218745397256418,0.16689673321083107,0.5143772869032265,2.4859329949081115,0.264778633334189,0.34088546666324393
0.7787,2.6558484715662174,-0.08582261590804287,-3.1365277586963214,-0.0020286666374287276,0.0020286666374287514,0.16191068922304952,0.5182064219610064,2.482423949281343,0.272756524851905,0.30897390059237995
0.8338,2.6421312811702755,-0.0863002842789451,-3.125138141226734,-0.003837449199819,0.003837449199819036,0.1505210717534622,0.5318122216461801,2.4687342170400974,0.27848448039693946,0.286062078412242
0.8884,2.6338189579420743,-0.08724944587372595,-3.1132275868710306,-0.004283003056361503,0.004283003056361539,0.13861051739775876,0.5401666879333837,2.4604637790176365,0.28143733520540426,0.27425065917838287
0.9474,2.6218845370965327,-0.08808793801167887,-3.098718411862287,-0.00545448270443636,0.005454482704436322,0.1760779009648057,0.5517912977599349,2.448570322454504,0.2851284200319617,0.2594863198721531
0.9979,2.6116541613364768,-0.09030100558409526,-3.0889639616192324,-0.005516359048223837,0.005516359048223845,0.16632345072175125,0.5622581228559275,2.4384344832672755,0.2912576805599961,0.23496927776001542
1.053,2.5889758414583697,-0.09241066528860906,-3.0744171874183794,-0.00838295383823175,0.008382953838231733,0.15177667652089832,0.5848532438087459,2.4158596820489717,0.2955168488901803,0.21793260443927862
1.1037,2.5878616365038454,-0.09306904599326804,-3.064744337461595,-0.007982304592983274,0.00798230459298329,0.1421038265641137,0.5860838526073637,2.414773473947615,0.31189682216719034,0.15241271133123857
1.1537,2.5871336366244884,-0.09403115430101303,-3.0473592984614037,-0.007201292654891648,0.007201292654891609,0.12471878756392263,0.5870034484820468,2.414085974074448,0.3194906714048675,0.12203731438052985
1.2081,2.5398545835328563,-0.09958345979559322,-3.0327163081229656,-0.013076202817924397,0.013076202817924352,0.1432634444580931,0.6339427483260931,2.367091135450679,0.3388820643152268,0.04447174273909261
1.267,2.5318972630339505,-0.10211384326502176,-3.0230321631831276,-0.012610993763688707,0.012610993763688752,0.1335792995182552,0.6422797364249524,2.359256994062114,0.3447232197646017,0.02110712094159331
1.328,2.5178511060915247,-0.1044081990587986,-3.0146122797686483,-0.013901890110951403,0.013901890110951354,0.13322147773019877,0.6563421093386675,2.3453332165670795,0.3488412155442478,0.004635137823008761
1.3871,2.505166188188719,-0.10838161333305289,-3.0058820704496627,-0.013325748686005197,0.013325748686005164,0.12449126841121316,0.6696222909735036,2.332854892952379,0.34519513859838036,-0.019219445606478543
1.4475,2.490480810367035,-0.11098541275560042,-2.9976492524388285,-0.014587787782338348,0.01458778778233831,0.11625845040037895,0.6844832246762622,2.3183179620941456,0.3213232380290431,-0.11470704788382756
1.5036,2.462678852557828,-0.11855880571544387,-2.9908811568165508,-0.014301142753387968,0.014301142753387942,0.0889798937177151,0.7135923379077458,2.2909531563906884,0.3129843486743352,-0.14806260530265902
1.5546,2.4632788712172533,-0.12053425480745236,-2.9830994080959665,-0.01223972307032934,0.01223972307032939,0.08119814499713085,0.71347845025664,2.291660950687086,0.30763987525603387,-0.16944049897586438
1.6067,2.4482036726981797,-0.1232172133117753,-2.977078372914342,-0.013212362007136427,0.013212362007136443,0.07517710981550652,0.7287596102330294,2.2767603938872685,0.3026888973604686,-0.18924441055812558
1.6597,2.444334184540944,-0.12315267980502566,-2.9737642979563166,-0.014193678104260334,0.014193678104260305,0.07186303485748091,0.7325031542610873,2.272893520862293,0.3010484444945305,-0.19580622202187808
1.7136,2.40877302561217,-0.13049183683189153,-2.9693661929733333,-0.015023450567860851,0.015023450567860813,0.01777969506458632,0.7695486060736743,2.2378285356345495,0.2724597035447161,-0.3101611858211356
1.7668,2.393511406762281,-0.13343553286083495,-2.965365047439969,-0.015015116749326108,0.015015116749326077,0.01377854953122215,0.7850915236497789,2.2227791428331285,0.25047693598950405,-0.3980922560419836
1.8276,2.3921831547243495,-0.13395092957910623,-2.96137925931983,-0.01475985582969131,0.014759855829691328,0.009792761411083097,0.7864932116023492,2.2214860572110458,0.24855913392070234,-0.4057634643171906
1.888,2.3585333225779097,-0.13725012295655958,-2.9588798657102484,-0.017105808985895043,0.017105808985895015,-0.06866194900984368,0.8214896922261161,2.1881188855346783,0.24262625205059388,-0.42949499179762435
1.9432,2.3452382542669103,-0.13943886941984462,-2.9582831101433977,-0.016444310826941394,0.016444310826941373,-0.06925870457669436,0.8349474733456166,2.1749985010012534,0.2236047827910788,-0.5055808688356846
1.997,2.330267573508974,-0.1422324871857035,-2.9583941603661517,-0.01537256203494891,0.015372562034948929,-0.06914765435394044,0.850138817496304,2.160252361404241,0.2203626983387372,-0.5185492066450511
2.0522,2.3068951095537304,-0.15100594128871286,-2.959382518651799,-0.008032172451254276,0.008032172451254285,-0.16293690415254103,0.8751806125198256,2.137564598686369,0.2131420768897186,-0.5474316924411256
2.1027,2.2933370407985323,-0.15341353114687004,-2.961009843909461,-0.005886321348791475,0.005886321348791475,-0.16130957889487882,0.8887825623926138,2.124223535422417,0.2092622588093722,-0.5629509647625112
2.1531,2.281566015805172,-0.1587995811697923,-2.9633991678761817,-0.0007281232754224082,0.0007281232754224062,-0.1589202549281583,0.9006552013949428,2.1129006900844476,0.19378031242232618,-0.6248787503106952
2.2069,2.268860457530051,-0.16092161476328862,-2.9660801496666127,0.0013559860709037432,0.0013559860709037243,-0.2579374145695941,0.9132718273555605,2.1004024126830916,0.1856124043809759,-0.6575503824760964
2.2669,2.2559716803827046,-0.16656313194472333,-2.969537383530133,0.008039504039573453,0.008039504039573458,-0.2544801807060735,0.925652371771088,2.0880149698467307,0.17828931349169136,-0.6868427460332345
2.327,2.2439385827763974,-0.16842803210971002,-2.973676157724034,0.010888777169328595,0.010888777169328597,-0.25034140651217235,0.937491076652127,2.0761798320416394,0.175,-0.7
2.3879,2.22802697710057,-0.17700859821498494,-2.9782450402888903,0.020750240305474336,0.02075024030547435,-0.24577252394731652,0.9526422104276717,2.0610715651828997,0.175,-0.7
2.4448,2.21289754335455,-0.1863603025793925,-2.984397531227746,0.031704010468038744,0.031704010468038765,-0.334397641092709,0.9639616664544017,2.0468627019407855,0.175,-0.7
2.4958,2.2019891589745675,-0.1877836599832445,-2.9946599621243624,0.035027971879382884,0.03502797187938291,-0.32413521019609287,0.9744483282977361,2.0361384459376666,0.175,-0.7
2.5471,2.189510052079096,-0.19286448707534298,-3.0100786303825067,0.04222901108211848,0.042229011082118476,-0.3087165419379485,0.9858363899084348,2.0242107705931476,0.175,-0.7
2.6047,2.168966645109416,-0.1948580887135509,-3.021605803790887,0.047812716035301295,0.047812716035301274,-0.29718936852956834,1.0057066756741095,2.003967632687652,0.175,-0.7
2.6552,2.1640540966672344,-0.19552913464361021,-3.039970489565019,0.049339221136876735,0.049339221136876714,-0.2788246827554366,1.0104240072303914,1.999147719073123,0.175,-0.7
2.7072,2.149075489488488,-0.1969591466849664,-3.0582971685656903,0.05422110762356017,0.05422110762356012,-0.33645332056610955,1.0208273037469868,1.9843925033296574,0.175,-0.7
2.7671,2.1397999445774776,-0.19683089848466245,-3.079289910523455,0.056420122280347235,0.05642012228034724,-0.31546057860834537,1.0298393243603834,1.9751528700378165,0.175,-0.7
2.8272,2.139162724423002,-0.1959326014585214,-3.102362881929947,0.05571005695699568,0.05571005695699573,-0.29238760720185325,1.0306812235877365,1.9744267276893337,0.175,-0.7
2.8874,2.1153819618403262,-0.20105805469285268,-3.130260081198946,0.06662832974578946,0.06662832974578944,-0.2644904079328543,1.0524202727661247,1.9513113994401796,0.175,-0.7
2.9499,2.106860481048512,-0.19994780153682828,3.123361204408214,0.06768777484871245,0.06768777484871247,-0.2349263863604274,1.060948219355405,1.9427201753725891,0.18273589387774866,-0.6690564244890052
3.0037,2.0916974503881147,-0.20251459928676846,3.1047614156913736,0.0744669646022138,0.07446696460221384,-0.2660118324535006,1.0712967276734606,1.927920300957635,0.18796124177061407,-0.6481550329175435
3.0565,2.0931462483813887,-0.20329875555607188,3.0717711153877456,0.07478335342579531,0.07478335342579527,-0.23302153214987256,1.0696799980138343,1.9294456788548249,0.1974889529664448,-0.6100441881342207
3.1072,2.0754236631885328,-0.2005310102145251,3.040811656771183,0.07742705833190212,0.0774270583319021,-0.20206207353330985,1.0874215104793237,1.9115273948154077,0.20025592737309839,-0.5989762905076064
3.1673,2.070096414284527,-0.20051287576426272,3.0065744450022676,0.07899852173243048,0.07899852173243045,-0.16782486176439448,1.0925117376377438,1.906229605742021,0.22811478980043692,-0.48754084079825233
3.2269,2.061159182512001,-0.19798698147186392,2.9764772981390335,0.07925297090376723,0.07925297090376725,-0.13772771490116043,1.1017955681699878,1.8970715363717352,0.23958100129540497,-0.44167599481838005
3.2878,2.051226802875194,-0.1933085580584675,2.947974604772323,0.077749635312862,0.07774963531286208,-0.10922502153445014,1.1126712195521253,1.8866961031046448,0.2510523505106305,-0.39579059795747795
3.3462,2.043255478824357,-0.18787418293834457,2.928539645720968,0.07506464707591529,0.07506464707591531,-0.11030052354347575,1.1203621244457078,1.878199581363859,0.2616910873425211,-0.3532356506299155
3.4055,2.02497444302485,-0.18226537107260574,2.8994340172660573,0.07555527487518915,0.07555527487518908,-0.08119489508856503,1.1394779379206998,1.8594398748009442,0.27491545350480406,-0.30033818598078366
3.4674,2.0243565648027335,-0.1842755807545304,2.8522746195504753,0.07765763540595527,0.07765763540595527,-0.034035497372983066,1.1394250544512012,1.8590304214925646,0.2847275398746237,-0.2610898405015051
3.5271,2.01421120054652,-0.17947648369134336,2.816583383881344,0.07633092069389784,0.07633092069389782,0.001655738296148179,1.150569540827251,1.848449868041621,0.319063953930107,-0.12374418427957198
3.5888,2.0036688503026197,-0.17483282647359283,2.782866447077115,0.07527773171829774,0.07527773171829773,0.035372675100377116,1.1620410487491724,1.8374972211946894,0.3328223614927562,-0.06871055402897505
3.6469,1.9919143744059855,-0.16758791592533862,2.752564167787132,0.07207453290881394,0.07207453290881398,0.07373701601678073,1.1760697568383922,1.8250951339109964,0.34759725971888566,-0.009610961124457336
3.7053,1.97907796666532,-0.16044700581033716,2.7351999052887086,0.06926611427101016,0.0692661142710101,0.09110127851520433,1.19048775759127,1.8116456185148153,0.3404847397952667,0.03806104081893291
3.7559,1.9583090374582965,-0.15403999431771687,2.7120705836735013,0.069615241514937,0.06961524151493699,0.11423060013041164,1.2122196771300606,1.7903801729600473,0.3146263748790561,0.14149450048377565
3.8069,1.946757107751432,-0.14735393872301497,2.6922196918394796,0.06660712027548635,0.06660712027548632,0.16726913919704023,1.2274900863625995,1.7782840930527644,0.30667513032520344,0.1732994786991862
3.8669,1.9346519729907599,-0.1460653223431994,2.6767858899872508,0.06873923064023359,0.0687392306402336,0.1827029410492691,1.239475449316674,1.7661128742259204,0.30266133759855035,0.18935464960579848
3.9271,1.922455376446347,-0.13901079321913778,2.6655075626745495,0.06535880463659982,0.06535880463659982,0.19398126836197038,1.253153755807734,1.7533625917076059,0.2789572122235881,0.28417115110564745
3.9878,1.9127065612960619,-0.13795445856521055,2.6552295577875835,0.06705807006509738,0.06705807006509737,0.20425927324893633,1.2628112780955172,1.7435597559797489,0.2771174539191452,0.29153018432341893
4.0478,1.9015445279269318,-0.1291819251670174,2.6479769876335766,0.0613951012022272,0.061395101202227194,0.2634884019787349,1.2791749468150544,1.7317268651243922,0.2685826132620241,0.3256695469519035
4.1008,1.8971611305707161,-0.1250118838314093,2.6450025081723467,0.058334852331877345,0.05833485233187732,0.26646288143996477,1.2843939787151946,1.72703439364672,0.26365642803361633,0.3453742878655345
4.1544,1.8759377978416203,-0.11324570306609143,2.642461912627766,0.0517199316290723,0.05171993162907228,0.2690034769845453,1.3077416913660658,1.7050066171654437,0.24841395647547548,0.40634417409809803
