trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.098782528,1785049846.9311013,0.0002265748300361286,0.0014871192345851545,-0.00032261471121852736,0.0,0.0006013966813639437,0.0,0.009428936541080474,-0.18,21.0,-0.0023968381139784626,-0.0454457966199748,0.9960442260062689,-0.10123964498946747,1.9940699856630197,-0.16253483211982891,0.591293454170227,0.11419513821601868,0.014195136725902557,0.628595769405365,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,108.0,125.0,-0.05771240219473839,-0.048102110624313354,0.0,0.2502474784851074,0.0,-0.34645169973373413,0.0,0.3492063581943512,0.6071427464485168,0.9727836847305298,0.9291896820068359,0.4564672112464905,0.2857142984867096,0.628595769405365,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.151502723,1785049846.9838216,0.0002265748300361286,0.0014871192345851545,-0.00034267443203139775,0.0,0.0015279413612974873,0.0,0.00937103658914566,-0.18,21.0,-0.002527664626479091,-0.04618666146712493,0.995804062213967,-0.10385649908739099,1.9938324449070366,-0.16531374459974835,0.5912328958511353,0.11760327219963074,0.017603270709514618,0.6247357726097107,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,104.0,117.0,-0.060686688870191574,-0.04768556356430054,0.0,0.2508124113082886,0.0,-0.34618353843688965,0.0,0.3333333432674408,0.6071427464485168,0.9748669862747192,0.932728111743927,0.4561639130115509,0.2857142984867096,0.6247357726097107,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.198619553,1785049847.0309384,0.0002265748300361286,0.0014871192345851545,-0.0003851037943309876,0.0,0.0010069654946217711,0.0,0.00937103658914566,-0.18,21.0,-0.002527664626479091,-0.04618666146712493,0.995804062213967,-0.10385649908739099,1.9938324449070366,-0.16531374459974835,0.5912328958511353,0.11760327219963074,0.017603270709514618,0.6247357726097107,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,104.0,117.0,-0.060686688870191574,-0.04768556356430054,0.0,0.2508124113082886,0.0,-0.34618353843688965,0.0,0.3333333432674408,0.6071427464485168,0.9748669862747192,0.932728111743927,0.4561639130115509,0.2857142984867096,0.6247357726097107,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.248584645,1785049847.0809035,0.0002265748300361286,0.0014871192345851545,-0.0003798207763638928,0.0,0.00137049282939785,0.0,0.009370062053203582,-0.18,19.0,-0.0027108399953430363,-0.04556600151158071,0.8955268836687912,-0.10172824750507765,1.8602760139936134,-0.16243820436176912,0.5906723737716675,0.1170702874660492,0.017070285975933075,0.6246708035469055,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,107.0,119.0,-0.0678846538066864,-0.045647770166397095,0.0,0.2538801431655884,0.0,-0.34517568349838257,0.0,0.3333333432674408,0.6071427464485168,0.9765342473983765,0.9328742027282715,0.45336151123046875,0.2857142984867096,0.6246708035469055,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.298605447,1785049847.1309242,0.0002265748300361286,0.0014871192345851545,-0.00042933986306126215,0.0,-0.0004931638293654035,0.0,0.009370062053203582,-0.18,19.0,-0.0027108399953430363,-0.04556600151158071,0.8955268836687912,-0.10172824750507765,1.8602760139936134,-0.16243820436176912,0.5906723737716675,0.1170702874660492,0.017070285975933075,0.6246708035469055,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,107.0,119.0,-0.0678846538066864,-0.045647770166397095,0.0,0.2538801431655884,0.0,-0.34517568349838257,0.0,0.3333333432674408,0.6071427464485168,0.9765342473983765,0.9328742027282715,0.45336151123046875,0.2857142984867096,0.6246708035469055,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.3488122,1785049847.1811311,0.0002265748300361286,0.0014871192345851545,-0.0005728126423192317,0.0,0.00035709665833002623,0.0,0.009370062053203582,-0.18,19.0,-0.0026745998312371253,-0.04476664008405959,0.8955514145788466,-0.10112909701482571,1.9268406799018543,-0.16595044932550082,0.5918929576873779,0.1164233386516571,0.016423337161540985,0.6322755813598633,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,105.0,123.0,-0.05812866613268852,-0.0457017719745636,0.0,0.25377172231674194,0.0,-0.34517526626586914,0.0,0.3571428656578064,0.6071427464485168,0.9774459600448608,0.9286344647407532,0.45946529507637024,0.2857142984867096,0.6322755813598633,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.398547085,1785049847.230866,0.0002265748300361286,0.0014871192345851545,-0.0005662736843556895,0.0,0.0011161348607946348,0.0,0.00948413372039795,-0.18,19.0,-0.0026745998312371253,-0.04476664008405959,0.8955514145788466,-0.10112909701482571,1.9268406799018543,-0.16595044932550082,0.5918929576873779,0.1164233386516571,0.016423337161540985,0.6322755813598633,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,105.0,123.0,-0.05812866613268852,-0.0457017719745636,0.0,0.25377172231674194,0.0,-0.34517526626586914,0.0,0.3571428656578064,0.6071427464485168,0.9774459600448608,0.9286344647407532,0.45946529507637024,0.2857142984867096,0.6322755813598633,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.448735662,1785049847.2810545,0.0002265748300361286,0.0014871192345851545,-0.0005471460170332063,0.0,0.0014338272984389313,0.0,0.009469152688980102,-0.18,20.0,-0.0026760714331341313,-0.04347441294778429,1.0102047601748856,-0.10889470284522863,1.9928899610801942,-0.17518716571736687,0.5917434692382812,0.11802095174789429,0.018020950257778168,0.6312768459320068,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,113.0,124.0,-0.06597452610731125,-0.043817028403282166,0.0,0.25555866956710815,0.0,-0.3431927263736725,0.0,0.3492063283920288,0.6071427464485168,0.9781244993209839,0.9376923441886902,0.4587176740169525,0.2857142984867096,0.6312768459320068,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.498510548,1785049847.3308294,0.0002265748300361286,0.0014871192345851545,-0.0005296938364063309,0.0,0.0014666624749361202,0.0,0.009469152688980102,-0.18,20.0,-0.0026760714331341313,-0.04347441294778429,1.0102047601748856,-0.10889470284522863,1.9928899610801942,-0.17518716571736687,0.5917434692382812,0.11802095174789429,0.018020950257778168,0.6312768459320068,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,113.0,124.0,-0.06597452610731125,-0.043817028403282166,0.0,0.25555866956710815,0.0,-0.3431927263736725,0.0,0.3492063283920288,0.6071427464485168,0.9781244993209839,0.9376923441886902,0.4587176740169525,0.2857142984867096,0.6312768459320068,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.549690218,1785049847.382009,0.0002265748300361286,0.0014871192345851545,-0.0005423182762096527,0.0,0.0005922203172069332,0.0,0.009436948299407959,-0.18,20.0,-0.002552552638122253,-0.04293072549355734,1.0104580283944868,-0.10636789934224977,1.9932408157027273,-0.1711593775702917,0.5929369330406189,0.11890396475791931,0.018903963267803192,0.6291298866271973,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,108.0,124.0,-0.06187509745359421,-0.043995991349220276,0.0,0.255984365940094,0.0,-0.34397634863853455,0.0,0.3412698209285736,0.6071427464485168,0.9782586097717285,0.9331061244010925,0.4646848440170288,0.2857142984867096,0.6291298866271973,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.598814838,1785049847.4311337,0.0002265748300361286,0.0014871192345851545,-0.0005365610678511601,0.0,0.0014036660591596492,0.0,0.009436948299407959,-0.18,20.0,-0.002552552638122253,-0.04293072549355734,1.0104580283944868,-0.10636789934224977,1.9932408157027273,-0.1711593775702917,0.5929369330406189,0.11890396475791931,0.018903963267803192,0.6291298866271973,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,108.0,124.0,-0.06187509745359421,-0.043995991349220276,0.0,0.255984365940094,0.0,-0.34397634863853455,0.0,0.3412698209285736,0.6071427464485168,0.9782586097717285,0.9331061244010925,0.4646848440170288,0.2857142984867096,0.6291298866271973,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.6484927,1785049847.4808116,0.0002265748300361286,0.0014871192345851545,-0.0005468379978190719,0.0,0.0004564908571000472,0.0,0.009539494514465332,-0.18,19.0,-0.0026109733291612637,-0.04251165087973346,0.8955218571158333,-0.1004365473228096,1.9267117891616683,-0.16693927016875476,0.5935820937156677,0.11751192808151245,0.017511926591396332,0.6359663009643555,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,101.0,118.0,-0.06376469880342484,-0.04445768892765045,0.0,0.2563452124595642,0.0,-0.3452605903148651,0.0,0.3650793433189392,0.6071427464485168,0.9750792384147644,0.9320761561393738,0.467911034822464,0.2857142984867096,0.6359663009643555,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v010_r1,closed_loop,complex,full,1,0.1,True,1.698514367,1785049847.5308332,0.0002265748300361286,0.0014871192345851545,-0.0005475438219688653,0.0,0.0008369210809499991,0.0,0.009539494514465332,-0.18,19.0,-0.0026109733291612637,-0.04251165087973346,0.8955218571158333,-0.1004365473228096,1.9267117891616683,-0.16693927016875476,0.5935820937156677,0.11751192808151245,0.017511926591396332,0.6359663009643555,0.30000001192092896,0,ROW_FOLLOW,TRACKING,1.0,101.0,118.0,-0.06376469880342484,-0.04445768892765045,0.0,0.2563452124595642,0.0,-0.3452605903148651,0.0,0.3650793433189392,0.6071427464485168,0.9750792384147644,0.9320761561393738,0.467911034822464,0.2857142984867096,0.6359663009643555,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
