time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,-3.9569280271612643,-1.162292531883619,0.7790400406225875,0.006086275056966459,0.006086275056966427,0.004789055828842259,0.025510671458093444,0.6849021029222001,0.0,0.0
0.0555,-3.9403252954019345,-1.1491380558412838,0.772984359122948,0.0036810086030612424,0.0036810086030613165,0.01084473732848168,0.046555994812852046,0.6722678090325588,0.0,0.0
0.1088,-3.9350775017602158,-1.1491361411705407,0.7710863342140134,-2.255888654590142e-05,2.2558886546041108e-05,0.012742762237413219,0.05027391487949592,0.6725147664053662,0.0,0.0
0.1671,-3.9311716752787693,-1.1453741614883555,0.7695471515446626,-0.00011576639737163927,0.00011576639737173628,0.014281944906764044,0.05569602553792671,0.6689707030371549,0.0,0.0
0.2244,-3.9205493719351385,-1.1436606345046414,0.767283359893772,-0.006401528247053815,0.006401528247053612,0.016545736557654567,0.06442864834079105,0.6679557696413604,0.0,0.0
0.2744,-3.916711835385892,-1.1400171030050563,0.7655553416488383,-0.006530410138667547,0.006530410138667537,0.018273754802588305,0.06971877102493429,0.6646164250178744,0.0,0.0
0.325,-3.916584073345951,-1.1399264567727643,0.7646693314060067,-0.0065564126222231916,0.006556412622223025,0.01915976504541994,0.0698732499850795,0.6645362444946809,0.0,0.0
0.393,-3.916494073160948,-1.1398858308553135,0.763233093132129,-0.006591180529324137,0.006591180529323995,0.020596003319297673,0.06996567125484508,0.6645029330931433,0.0,0.0
0.455,-3.9012203632604887,-1.1368359322231587,0.7619374298579369,-0.015214379732580326,0.015214379732580257,0.021891666593489734,0.08293596544159246,0.6628636858399805,0.0,0.0
0.5082,-3.8971256014384386,-1.1329592602632281,0.7612804269915067,-0.01535974807792539,0.015359748077925306,0.022548669459919957,0.0885728553561112,0.6594451950607924,0.0,0.0
0.5683,-3.8964855419631057,-1.1323869774270434,0.7600944710132093,-0.015406328249408005,0.015406328249407982,0.023734625438217364,0.08943018496844221,0.6589470814978882,0.0,0.0
0.6289,-3.8875011797117742,-1.1284886773599367,0.7594286692930263,-0.01898841960167173,0.018988419601671573,0.02440042715840029,0.09854523461287046,0.6561363488884582,0.0,0.0
0.6881,-3.879389966928632,-1.1227867062606935,0.7602719052507477,-0.0206766829448657,0.020676682944865823,0.023557191200688225,0.10831529162979917,0.6515528519878626,0.0,0.0
0.7553,-3.875329388524482,-1.1189418491969476,0.759213026654237,-0.020820449719465305,0.02082044971946532,0.02461606979719899,0.11390551111846027,0.6483231410266671,0.0,0.0
0.8085,-3.870731430313031,-1.1154204516496273,0.7595264474475214,-0.021572683724065574,0.021572683724065688,0.024302649003914545,0.11964795000823929,0.6455274946429929,0.0,0.0
0.8614,-3.8668176839515938,-1.1117047370086985,0.7595431729578235,-0.02170424825683644,0.02170424825683641,0.02428592349361247,0.12504300669452106,0.6424702868443924,0.0,0.0
0.9253,-3.859047869027588,-1.1015972201821642,0.7605361436508846,-0.020031410570493808,0.02003141057049374,0.023292952800551325,0.1376815799695046,0.6338038383232876,0.0,0.0
0.978,-3.855205807102568,-1.097924176505704,0.7612305095634699,-0.020142586382780762,0.020142586382780686,0.02259858688796601,0.14299574308552154,0.6308726889191095,0.0,0.0
1.0298,-3.853331091960901,-1.093748868363869,0.7620930520506746,-0.018509110988896942,0.018509110988896724,0.02173604440076138,0.14727119780744827,0.6271118768407186,0.0,0.0
1.0885,-3.850084144745315,-1.0906138708770028,0.7631026478331642,-0.018581190552583997,0.018581190552584073,0.02072644861826556,0.15178403283655778,0.6246445477089406,0.0,0.0
1.1542,-3.845203666605496,-1.0819208855181213,0.7645739448464318,-0.01587028444044881,0.01587028444044884,0.01925515160499791,0.1613776791388857,0.6170795949908221,0.0,0.0
1.2083,-3.8389147425891266,-1.0748842175747242,0.7657246968758028,-0.015326765579989743,0.015326765579989729,0.018104399575626928,0.17079945435789956,0.611501982477727,0.0,0.0
1.2683,-3.833701168464186,-1.0678109644798937,0.7671348488778217,-0.01399814338515584,0.013998143385155851,0.016694247573608045,0.17948547920032157,0.6057422301993107,0.0,0.0
1.3244,-3.826385345788494,-1.0607209138701896,0.7683746862657278,-0.014141804868220309,0.014141804868220281,0.015454410185701928,0.18967220784344446,0.6005373711085044,0.0,0.0
1.3753,-3.825030678199086,-1.0593692916806348,0.7697015115569849,-0.01414095566692289,0.01414095566692282,0.014127584894444878,0.19158584472121054,0.5995500091488833,0.0,0.0
1.4253,-3.819688513803628,-1.0482647623555312,0.770418126840679,-0.010048105800990791,0.01004810580099068,0.013410969610747612,0.20320900573425374,0.5901135183237451,0.0,0.0
1.4801,-3.8168249215033576,-1.0428655929010664,0.7720151784141231,-0.00824601669523205,0.008246016695231957,0.011813918037303472,0.20904884019381667,0.5856334953527961,0.0,0.0
1.5425,-3.8097395598304438,-1.0368973363168608,0.7732704206112074,-0.009021445350575474,0.009021445350575414,0.01055867584021919,0.2182803702452969,0.5817806989028735,0.0,0.0
