trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.341684363,1785051203.0214486,0.1167573775100137,-0.0008867821306842657,0.013941674197186497,0.1729568715415069,0.021864068478004803,0.09802001613018724,0.18,0.12082664074374366,21.0,0.08506665189394996,0.023021030216867088,1.0900321658716188,0.028847037531036485,2.0919988681243185,0.0412094079022816,0.6042060852050781,0.17375074326992035,0.12375074625015259,0.7546515464782715,1.0,0,ROW_FOLLOW,,1.0,108.0,111.0,-5.9730373322963715e-05,0.021639809012413025,0.0,0.32429933547973633,0.0,-0.2810197174549103,0.0,0.4285714328289032,0.6857142448425293,0.9776729345321655,0.9560174345970154,1.0,0.4285714328289032,0.7546515464782715,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.389274397,1785051203.0690389,0.11675720381568641,-0.0008749070103704545,0.015309729931310304,0.16519197712295314,0.031444409678824954,0.09803189252150579,0.18,0.10590630163092378,21.0,0.10022462005222081,0.019911633101896753,1.1001435488599907,0.03197593598559762,2.100062397731442,0.04404023766617174,0.6057050824165344,0.17387624084949493,0.12387624382972717,0.753042459487915,1.0,0,ROW_FOLLOW,,1.0,97.0,97.0,0.0021866848692297935,0.01693400740623474,0.0,0.3193740248680115,0.0,-0.285506010055542,0.0,0.4285714328289032,0.6857142448425293,0.976015567779541,0.9475003480911255,1.0,0.4285714328289032,0.753042459487915,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.440518939,1785051203.1202834,0.12839684480510036,-0.0006603396711748938,0.01649468612691151,0.16921859581594462,0.029006979404912415,0.10969757119371742,0.18,0.10756255452714532,21.0,0.10022462005222081,0.019911633101896753,1.1001435488599907,0.03197593598559762,2.100062397731442,0.04404023766617174,0.6057050824165344,0.17387624084949493,0.12387624382972717,0.753042459487915,1.0,0,ROW_FOLLOW,,1.0,97.0,97.0,0.0021866848692297935,0.01693400740623474,0.0,0.3193740248680115,0.0,-0.285506010055542,0.0,0.4285714328289032,0.6857142448425293,0.976015567779541,0.9475003480911255,1.0,0.4285714328289032,0.753042459487915,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.490114409,1785051203.1698787,0.1394060966096957,-0.002805702785852564,0.017889507277620176,0.1649114987430959,0.0214447058372898,0.12795647888204037,0.18,0.0957551179892292,19.0,0.11461538444175819,0.01577613091625321,1.0145124517730753,0.029297860942972487,1.98106801637502,0.043865658893251426,0.6038370132446289,0.17111064493656158,0.12111064791679382,0.7441045045852661,1.0,0,ROW_FOLLOW,,1.0,112.0,103.0,-0.0020762309432029724,0.014033839106559753,0.0,0.31622540950775146,0.0,-0.28815773129463196,0.0,0.4206349551677704,0.6333332657814026,0.9816117882728577,0.9661667346954346,1.0,0.3333333432674408,0.7441045045852661,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.539158565,1785051203.218923,0.14654218756507503,-0.002629687244975192,0.019157756553991778,0.16977326501966133,0.05049107980943882,0.13511423271704323,0.18,0.09816026791533007,19.0,0.11461538444175819,0.01577613091625321,1.0145124517730753,0.029297860942972487,1.98106801637502,0.043865658893251426,0.6038370132446289,0.17111064493656158,0.12111064791679382,0.7441045045852661,1.0,0,ROW_FOLLOW,,1.0,112.0,103.0,-0.0020762309432029724,0.014033839106559753,0.0,0.31622540950775146,0.0,-0.28815773129463196,0.0,0.4206349551677704,0.6333332657814026,0.9816117882728577,0.9661667346954346,1.0,0.3333333432674408,0.7441045045852661,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.595712259,1785051203.2754767,0.1593395990884188,-0.0011878888313485516,0.021262194653480115,0.1723852050413942,0.051951085937619323,0.14801959229130335,0.18,0.06827670471903373,20.0,0.13495301276231256,0.013178323827532737,1.1348523159911716,0.026913469974414347,2.0871883323942066,0.03891381419919926,0.6054583787918091,0.17399798333644867,0.12399798631668091,0.7438367605209351,1.0,0,ROW_FOLLOW,,1.0,104.0,113.0,-0.011770976707339287,0.013705596327781677,0.0,0.31560656428337097,0.0,-0.2881953716278076,0.0,0.4047619104385376,0.6595237851142883,0.9807165861129761,0.9624007940292358,1.0,0.380952388048172,0.7438367605209351,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.640574147,1785051203.3203387,0.16976511223152932,-0.0014027540334741835,0.022235622335722294,0.17554351738585738,0.035851625415991996,0.15849691479107292,0.18,0.07141674657498719,20.0,0.13495301276231256,0.013178323827532737,1.1348523159911716,0.026913469974414347,2.0871883323942066,0.03891381419919926,0.6054583787918091,0.17399798333644867,0.12399798631668091,0.7438367605209351,1.0,0,ROW_FOLLOW,,1.0,104.0,113.0,-0.011770976707339287,0.013705596327781677,0.0,0.31560656428337097,0.0,-0.2881953716278076,0.0,0.4047619104385376,0.6595237851142883,0.9807165861129761,0.9624007940292358,1.0,0.380952388048172,0.7438367605209351,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.689079215,1785051203.3688436,0.1659197588972547,-0.0015242727720570226,0.024670359782934526,0.17310733914697315,0.04539015467598474,0.16237079949974229,0.18,0.05020291579376385,19.0,0.15266077901359157,0.011225525482535992,1.0525806887425557,0.022916870764814756,2.1191507574669957,0.036916662237182936,0.6034568548202515,0.17328380048274994,0.12328380346298218,0.7428760528564453,1.0,0,ROW_FOLLOW,,1.0,112.0,93.0,-0.009114878252148628,0.011570170521736145,0.0,0.3136427402496338,0.0,-0.2905023992061615,0.0,0.40476194024086,0.6595237255096436,0.9787871837615967,0.9585683941841125,1.0,0.380952388048172,0.7428760528564453,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.74031467,1785051203.420079,0.18361228926849155,-0.0010383368802327538,0.026277082111937584,0.17585906274122493,0.03187601068777419,0.18008420124268576,0.18,0.05017715704497848,19.0,0.15266077901359157,0.011225525482535992,1.0525806887425557,0.022916870764814756,2.1191507574669957,0.036916662237182936,0.6034568548202515,0.17328380048274994,0.12328380346298218,0.7428760528564453,1.0,0,ROW_FOLLOW,,1.0,112.0,93.0,-0.009114878252148628,0.011570170521736145,0.0,0.3136427402496338,0.0,-0.2905023992061615,0.0,0.40476194024086,0.6595237255096436,0.9787871837615967,0.9585683941841125,1.0,0.380952388048172,0.7428760528564453,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.790034527,1785051203.4697988,0.19511823399336928,-0.0013362748938671519,0.028141085691449682,0.17517561263589024,0.03277248770237284,0.19163246803853434,0.18,0.042740266464959445,21.0,0.17043175261884458,0.010166063322790896,1.1753292117139156,0.024002914704799552,2.1831273037191643,0.04389835634424019,0.6037522554397583,0.17408545315265656,0.1240854561328888,0.7542473077774048,1.0,0,ROW_FOLLOW,,1.0,101.0,97.0,-0.00961378775537014,0.008891165256500244,0.0,0.31043002009391785,0.0,-0.29264768958091736,0.0,0.4285714328289032,0.6857142448425293,0.9785894751548767,0.9521008729934692,1.0,0.4285714328289032,0.7542473077774048,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.841044886,1785051203.5208092,0.20395096591945935,-0.0010550946658973645,0.029251529698417503,0.17766735926716445,0.023242773731582497,0.20047951313369744,0.18,0.042053666819885045,21.0,0.17043175261884458,0.010166063322790896,1.1753292117139156,0.024002914704799552,2.1831273037191643,0.04389835634424019,0.6037522554397583,0.17408545315265656,0.1240854561328888,0.7542473077774048,1.0,0,ROW_FOLLOW,,1.0,101.0,97.0,-0.00961378775537014,0.008891165256500244,0.0,0.31043002009391785,0.0,-0.29264768958091736,0.0,0.4285714328289032,0.6857142448425293,0.9785894751548767,0.9521008729934692,1.0,0.4285714328289032,0.7542473077774048,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.889630309,1785051203.5693946,0.21394471311125182,-0.00038838003697903465,0.03209673359120391,0.1782379127524007,0.02593653180803686,0.21052462501152877,0.18,0.024871733874563474,21.0,0.18855689764537661,0.0076292133798538594,1.1933933826901775,0.025572364381273697,2.197654868638642,0.045366941350037326,0.6035857200622559,0.17425335943698883,0.12425336241722107,0.7537662982940674,1.0,0,ROW_FOLLOW,,1.0,88.0,93.0,-0.009938046336174011,0.005269929766654968,0.0,0.30673784017562866,0.0,-0.2961979806423187,0.0,0.4285714328289032,0.6857142448425293,0.9790961146354675,0.9482187628746033,1.0,0.4285714328289032,0.7537662982940674,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.939123727,1785051203.6188881,0.21941175300357435,-0.00038596749125227744,0.03392421051823425,0.17932565730947217,0.027281704119096545,0.22553909918449086,0.18,0.023020455058614952,21.0,0.18855689764537661,0.0076292133798538594,1.1933933826901775,0.025572364381273697,2.197654868638642,0.045366941350037326,0.6035857200622559,0.17425335943698883,0.12425336241722107,0.7537662982940674,1.0,0,ROW_FOLLOW,,1.0,88.0,93.0,-0.009938046336174011,0.005269929766654968,0.0,0.30673784017562866,0.0,-0.2961979806423187,0.0,0.4285714328289032,0.6857142448425293,0.9790961146354675,0.9482187628746033,1.0,0.4285714328289032,0.7537662982940674,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,1.993310022,1785051203.6730745,0.21941094860499108,-0.0003633030810932053,0.03702945619499996,0.1817829267980885,0.05989524665746611,0.22556177787293505,0.18,0.00656344797122615,20.0,0.20513789447955158,0.005357115051153779,1.2382750635254112,0.02546086000925668,2.138104128147378,0.042973541859367,0.6013587117195129,0.17015762627124786,0.1201576292514801,0.74928879737854,1.0,0,ROW_FOLLOW,,1.0,104.0,92.0,-0.016842331737279892,0.0037462562322616577,0.0,0.3046906590461731,0.0,-0.2971981465816498,0.0,0.4285714328289032,0.6595237255096436,0.9790772199630737,0.9533145427703857,1.0,0.380952388048172,0.74928879737854,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.043665866,1785051203.7234304,0.23584325662007535,0.00032173191913425364,0.03875032128467513,0.18219673208754092,0.04613223769581061,0.2420363844354456,0.18,0.002565363057954693,20.0,0.20513789447955158,0.005357115051153779,1.2382750635254112,0.02546086000925668,2.138104128147378,0.042973541859367,0.6013587117195129,0.17015762627124786,0.1201576292514801,0.74928879737854,1.0,0,ROW_FOLLOW,,1.0,104.0,92.0,-0.016842331737279892,0.0037462562322616577,0.0,0.3046906590461731,0.0,-0.2971981465816498,0.0,0.4285714328289032,0.6595237255096436,0.9790772199630737,0.9533145427703857,1.0,0.380952388048172,0.74928879737854,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.08926736,1785051203.7690318,0.24801981022474998,0.0015720719483680525,0.04206927301810425,0.17402165696575134,0.05105498830148081,0.2543661097423599,0.18,-0.017394158077535218,19.0,0.22371791712623204,0.0037638371914008612,1.1568553746978059,0.022875601399017797,2.1233174555905436,0.042754898741417906,0.6031144261360168,0.17216579616069794,0.12216579914093018,0.7367054224014282,1.0,0,ROW_FOLLOW,,1.0,79.0,92.0,-0.018706871196627617,0.0019266903400421143,0.0,0.3024076223373413,0.0,-0.2985542416572571,0.0,0.3968254327774048,0.6333332657814026,0.983485996723175,0.9619594812393188,1.0,0.3333333432674408,0.7367054224014282,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.140204917,1785051203.8199692,0.25667518411782503,0.0020173499426936617,0.04416201043561775,0.17599276093550334,0.049092287199203236,0.2630683208378773,0.18,-0.02140064414308905,19.0,0.22371791712623204,0.0037638371914008612,1.1568553746978059,0.022875601399017797,2.1233174555905436,0.042754898741417906,0.6031144261360168,0.17216579616069794,0.12216579914093018,0.7367054224014282,1.0,0,ROW_FOLLOW,,1.0,79.0,92.0,-0.018706871196627617,0.0019266903400421143,0.0,0.3024076223373413,0.0,-0.2985542416572571,0.0,0.3968254327774048,0.6333332657814026,0.983485996723175,0.9619594812393188,1.0,0.3333333432674408,0.7367054224014282,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.189622749,1785051203.8693871,0.25667022683906815,0.0021209136694370994,0.0482012542301935,0.1783352623131551,0.06415954425719408,0.2631720032041178,0.18,-0.03476254570158174,19.0,0.23840362508135646,0.002726662217453949,1.171525171424107,0.02255379099006774,2.2046197558111946,0.044707944007743895,0.6039201021194458,0.17553843557834625,0.1255384385585785,0.7545627355575562,1.0,0,ROW_FOLLOW,,1.0,97.0,107.0,-0.0236068032681942,-0.00038188695907592773,0.0,0.30053067207336426,0.0,-0.3012944459915161,0.0,0.4444444179534912,0.6595237255096436,0.9800170660018921,0.955474853515625,1.0,0.380952388048172,0.7545627355575562,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.239246764,1785051203.919011,0.272451242527003,0.0019031369736985384,0.0494667248095908,0.1781257544525009,0.03850276135933386,0.2790535634937029,0.18,-0.03285832489807686,19.0,0.23840362508135646,0.002726662217453949,1.171525171424107,0.02255379099006774,2.2046197558111946,0.044707944007743895,0.6039201021194458,0.17553843557834625,0.1255384385585785,0.7545627355575562,1.0,0,ROW_FOLLOW,,1.0,97.0,107.0,-0.0236068032681942,-0.00038188695907592773,0.0,0.30053067207336426,0.0,-0.3012944459915161,0.0,0.4444444179534912,0.6595237255096436,0.9800170660018921,0.955474853515625,1.0,0.380952388048172,0.7545627355575562,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.290318085,1785051203.9700825,0.28126389110544575,0.0023927304835774923,0.051833818300063964,0.1804312654171061,0.02942191085836846,0.2878985779202659,0.18,-0.04587763221235905,21.0,0.25611902707041995,0.001673738900055054,1.2558861244934567,0.02321640490240461,2.2720833360273245,0.0403064368306944,0.6025070548057556,0.1672063022851944,0.11720630526542664,0.7547186613082886,1.0,0,ROW_FOLLOW,,1.0,81.0,95.0,-0.030161093920469284,-0.0016919374465942383,0.0,0.29912105202674866,0.0,-0.30250492691993713,0.0,0.4523809552192688,0.6595237255096436,0.9764702916145325,0.9453702569007874,1.0,0.380952388048172,0.7547186613082886,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.342557474,1785051204.022322,0.28887061993331725,0.0028360416058042723,0.05268387502240879,0.18127927891933807,0.02557676083104982,0.2955324247061657,0.18,-0.04846576671539158,21.0,0.25611902707041995,0.001673738900055054,1.2558861244934567,0.02321640490240461,2.2720833360273245,0.0403064368306944,0.6025070548057556,0.1672063022851944,0.11720630526542664,0.7547186613082886,1.0,0,ROW_FOLLOW,,1.0,81.0,95.0,-0.030161093920469284,-0.0016919374465942383,0.0,0.29912105202674866,0.0,-0.30250492691993713,0.0,0.4523809552192688,0.6595237255096436,0.9764702916145325,0.9453702569007874,1.0,0.380952388048172,0.7547186613082886,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r4,closed_loop,complex,full,1,0.18,False,2.39524222,1785051204.0750067,0.29727292810115574,0.004971453914011929,0.054175963416666306,0.18160814432094016,0.024916990473790073,0.3042313209363948,0.18,-0.057473711850652066,20.0,0.27268687953439147,0.001124462396527625,1.2774703697820813,0.021891617585743567,2.230326673807299,0.038460599350436935,0.6020423173904419,0.17183278501033783,0.12183278799057007,0.7540760040283203,1.0,0,ROW_FOLLOW,,1.0,82.0,90.0,-0.03558908775448799,-0.0014250576496124268,0.0,0.29887479543685913,0.0,-0.301724910736084,0.0,0.4285714328289032,0.6857142448425293,0.9792938232421875,0.9500195384025574,1.0,0.4285714328289032,0.7540760040283203,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
