time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,2.4015247437247385,0.964357783391447,-2.596628200483796,-0.005531150516458006,0.005531150516458049,-0.020068180797365272,0.3462787326144009,0.5283861960622447,0.2,0.0
0.0552,2.3827551034107106,0.9527970296000855,-2.5961073273905266,-0.00493265553308387,0.004932655533083918,-0.020589053890634812,0.36831488993588807,0.5218217653914883,0.2,0.0
0.1052,2.3739896580718196,0.9474164144022832,-2.594955536110029,-0.004668969073069862,0.004668969073069885,-0.02174084517113251,0.3785966466606269,0.519066029082351,0.2,-0.02127777483835397
0.1555,2.365321326840372,0.9423808476444778,-2.5943612763495896,-0.004655213089999694,0.00465521308999963,-0.02233510493157187,0.3886214513810859,0.516799830873975,0.2,-0.022001084562947606
0.2061,2.3565620922958517,0.93699469885517,-2.5936681506266384,-0.004383625619686503,0.004383625619686502,-0.023028230654523085,0.3989006064452168,0.5144161050845952,0.2,-0.023085728924553493
0.2573,2.350332044476299,0.9356211531415503,-2.5929308402884104,-0.006317013998115229,0.006317013998115313,-0.02376554099274664,0.40498025553373107,0.5151559671617936,0.2,-0.022081037266484704
0.3099,2.342498844812597,0.9308097074276168,-2.5927911293886456,-0.0060787031307330845,0.006078703130733147,-0.02390525189251136,0.41417004523535284,0.5133054011963893,0.2,-0.0224984258063345
0.3763,2.3422829288838423,0.9306596135190989,-2.5925530827230734,-0.0060570159661992974,0.006057015966199375,-0.024143298558083615,0.4144321092286041,0.5132402627811655,0.2,-0.02303608262283028
0.4362,2.3257942825789746,0.9211982213457214,-2.59174605045063,-0.006132198871092273,0.006132198871092283,-0.024950330830527,0.4334423103415931,0.5104896950838008,0.2,-0.02393084210296729
0.4979,2.317259790195422,0.9159460416186007,-2.5911935812977323,-0.0058639214813595774,0.005863921481359518,-0.025502799983424754,0.44345984393889404,0.5090138468685439,0.2,-0.0248567169283827
0.5553,2.301529426970716,0.9039399633515799,-2.592116732190192,-0.003357001023026934,0.003357001023026847,-0.024579649090969543,0.4630890464787479,0.5047085188192723,0.2,-0.025967841933455894
0.6065,2.293011217903391,0.8986797650139277,-2.591043675373925,-0.003073624572525421,0.003073624572525341,-0.02565270590723623,0.47309650719830115,0.5037924867100237,0.2,-0.02751460683892456
0.6568,2.2927985544292406,0.8985316602686483,-2.590676292549024,-0.003052028901370193,0.0030520289013702775,-0.02602008873213757,0.47335475977970015,0.5037571960857559,0.2,-0.028222822837165113
0.7148,2.2799308284114868,0.8911898801499163,-2.590418745106338,-0.003146945731895296,0.003146945731895334,-0.02627763617482337,0.48816931677527287,0.5032860161626774,0.2,-0.02854985941234578
0.7764,2.271908740393085,0.8862709517467775,-2.5908111919827035,-0.002910278277791316,0.0029102782777911842,-0.025885189298457956,0.497576427985754,0.5029161179548275,0.2,-0.028210154445914185
0.8368,2.264370851011276,0.8807962617455233,-2.590189381917689,-0.0019500249242572125,0.0019500249242571895,-0.026506999363472335,0.506843030407313,0.5019966679038996,0.2,-0.029897374810394756
0.8959,2.256445874825834,0.8759069293273476,-2.5897447215917944,-0.0016903041263093745,0.0016903041263093476,-0.026951659689367077,0.5161512721393677,0.5019502214822391,0.2,-0.030685493583457336
0.9549,2.2400100768672466,0.8656308829257604,-2.5897082734028225,-0.001034021338853723,0.001034021338853686,-0.02698810787833894,0.535523981735239,0.5022917915089881,0.2,-0.03111835035208718
1.0074,2.2311120879716575,0.8601411375922705,-2.5894417951783777,-0.0007423169436388411,0.0007423169436388317,-0.027254586102783748,0.5459751261107806,0.502848466437938,0.2,-0.03169725290676631
1.0593,2.224490635226382,0.8557482217978342,-2.589121302230859,-0.00025895724659086533,0.00025895724659088734,-0.02757507905030243,0.5539065641290842,0.5031549880122921,0.2,-0.03283631675870385
1.1189,2.21127568828299,0.8476305259483925,-2.588842629919641,0.00014358424072422136,0.00014358424072430612,-0.027853751361520462,0.5694104271629125,0.5046525971147362,0.2,-0.03356521418973437
1.1764,2.202060999565248,0.8419056577485409,-2.5878956679873273,0.0004800526620630568,0.0004800526620631343,-0.028800713293834157,0.5802534614740265,0.5059256821580208,0.2,-0.03503130756142286
1.2366,2.194416768046765,0.8391909244549446,-2.587857903960673,-0.0010013845942618883,0.001001384594261883,-0.028838477320488384,0.5882290113622219,0.5087108666141533,0.2,-0.03362481588220941
1.3016,2.185812323350015,0.8338781307372153,-2.588301612945865,-0.0007157080463485643,0.0007157080463486673,-0.028394768335296305,0.5983374550869774,0.5102807809013973,0.2,-0.03337232811693387
1.3553,2.1712630996298943,0.8216213370739395,-2.5882392534987764,0.002600071940403134,0.00260007194040307,-0.028457127782385072,0.6170701672462378,0.5109913037349604,0.2,-0.036413480091865284
1.4073,2.168281030496639,0.8198044638725641,-2.588968386173219,0.002677966112963495,0.002677966112963592,-0.027727995107942327,0.6205612554781894,0.5117267060766091,0.2,-0.035799897975747855
1.4593,2.168962958784371,0.8202127675948685,-2.588531464199284,0.002666360016596694,0.0026663600165967583,-0.028164917081877405,0.6197665206684673,0.5115513355785245,0.2,-0.03643684523728069
1.5183,2.1693545567159083,0.8204920874762277,-2.58943001217028,0.0026208821412031405,0.0026208821412031613,-0.027266369110881428,0.6192876675605559,0.5114836600655323,0.2,-0.03530347713553387
1.5766,2.1443015131431817,0.7989065690728961,-2.5898962701751183,0.008745807666089421,0.008745807666089445,-0.02680011110603875,0.6517849733613772,0.5141686101114664,0.2,-0.04073102484001735
1.6368,2.13585478747425,0.7937021513294397,-2.589512488742293,0.009016734925690023,0.00901673492568996,-0.027183892538864107,0.6617026211164955,0.51692582084761,0.2,-0.04145707127381629
1.6972,2.1356475508219654,0.7935966873886,-2.59018251965071,0.009004149777768256,0.009004149777768186,-0.026513861630447,0.6619348091586494,0.5170104518795542,0.2,-0.040640700738752415
1.7556,2.1094942670998402,0.7782713511087812,-2.59193822369504,0.009160308483851702,0.009160308483851694,-0.02475815758611688,0.6922471135249959,0.5271456681282324,0.2,-0.03846616696780901
1.8063,2.1023086881752606,0.773883848535198,-2.5917052696538647,0.009356286968933114,0.009356286968933212,-0.024991111627296725,0.7006640200676603,0.5300917864734621,0.2,-0.038970857614430504
1.8572,2.089787826394653,0.7680326362653324,-2.5918023199926843,0.008145290336701728,0.008145290336701595,-0.02489406128847715,0.7144314509068849,0.5365649099186411,0.2,-0.03762398716195324
1.9164,2.0820622846516725,0.7620258239775886,-2.5918692542011286,0.00947199254703002,0.0094719925470301,-0.024827127080032874,0.7241271020107475,0.5393057425538108,0.2,-0.038807786297291993
1.9763,2.0735872432930313,0.7568492638057378,-2.592322573558746,0.009704622884507462,0.009704622884507528,-0.024373807722415375,0.7340552934054354,0.5432968223650197,0.2,-0.038759099693717956
2.0368,2.0659618196430096,0.7521889695750424,-2.5923762637691525,0.009916252287004863,0.009916252287004773,-0.02432011751200891,0.7429895332250822,0.547015532713065,0.2,-0.038902068255677505
