time_s,x_m,y_m,yaw_rad,cross_track_error_m,abs_cross_track_error_m,heading_error_rad,path_progress_m,endpoint_distance_m,linear_cmd_mps,angular_cmd_rps
0.0,2.8880979534558557,0.822931950700857,-2.8560572473849533,0.0,0.0,0.00028866663996129915,0.0,0.7071067811865476,0.0,0.0
0.0599,2.8880979534558557,0.822931950700857,-2.8563058303702085,0.0,0.0,0.0005372496252165071,0.0,0.7071067811865476,0.0,0.0
0.1199,2.8788250619849793,0.8294927780475548,-2.8559945450130844,-0.008909127107918184,0.008909127107918198,0.00022596426809240455,0.007046873482530228,0.7085134328981294,0.0,0.0
0.1709,2.8771147596245896,0.8289901000444617,-2.8565879829145917,-0.008909059585561431,0.008909059585561393,0.0008194021695997478,0.00882951739935407,0.7072742564991406,0.0,0.0
0.2219,2.8761204846990585,0.8287017908379112,-2.8569876092938924,-0.008912781201923506,0.008912781201923481,0.001219028548900436,0.00986474248390982,0.7065584119738729,0.0,0.0
0.2725,2.87425285736321,0.8264265972280527,-2.857638528375039,-0.007256467173745749,0.007256467173745703,0.0018699476300469975,0.012298086205625046,0.7036776820450436,0.0,0.0
0.3404,2.873113300983563,0.8260976256001912,-2.8578457340490764,-0.007262137900738884,0.007262137900738962,0.0020771533040844226,0.013484163318289917,0.7028602534570673,0.0,0.0
0.4049,2.871203957145088,0.8255439678633376,-2.857803436606827,-0.007269278295003281,0.007269278295003318,0.002034855861834828,0.015472147170807304,0.7014908131039218,0.0,0.0
0.4599,2.8704497552093953,0.8253335415917445,-2.8586337960434047,-0.007280034962842331,0.007280034962842281,0.002865215298412771,0.016255080162624776,0.7009580453496281,0.0,0.0
0.5201,2.869633181975798,0.8251031031422548,-2.85901267161323,-0.007289176828549721,0.007289176828549732,0.0032440908682378473,0.017103496423149272,0.7003794272350775,0.0,0.0
0.5742,2.8502635304661084,0.8152943611301333,-2.859047939156311,-0.0033396172065017363,0.003339617206501657,0.003279358411318878,0.038452871080479664,0.6829176542332466,0.0,0.0
0.6254,2.8499080101594605,0.8152049434030547,-2.859806690011842,-0.003354065495308572,0.0033540654953086264,0.0040381092668502205,0.03881917896369467,0.682680792861771,0.0,0.0
0.6895,2.8494981900662277,0.8150919428342555,-2.8601286544112265,-0.003361197433321229,0.003361197433321181,0.004360073666234587,0.039244232810667544,0.682398983058839,0.0,0.0
0.7441,2.836071406449104,0.8114822542564231,-2.860367524892999,-0.0036836125432903586,0.0036836125432904315,0.004598944148002548,0.053144032033205106,0.6733330807647881,0.15,0.0
0.8067,2.826730404432519,0.8097339637190428,-2.860661398758838,-0.004639929377227981,0.004639929377227884,0.004892818013841449,0.0625989935132995,0.667818162973599,0.15,0.0186620912
0.8601,2.825441133097242,0.8093640383936331,-2.860459211141086,-0.0046485197735121175,0.004648519773512136,0.0046906303960896345,0.06394025841160914,0.6669469444743946,0.15,0.021953319491957446
0.9238,2.8255105132557157,0.8094183521257192,-2.861722709134931,-0.004681068367648459,0.0046810683676484595,0.005954128389934699,0.0638583793733718,0.6670251074821193,0.15,0.025183671383670017
0.9764,2.8113338451845546,0.8085782265274905,-2.862368280986557,-0.007872112831794575,0.00787211283179457,0.006599700241560757,0.07769676670168857,0.660510487309959,0.15,0.026839888728559955
1.0402,2.8046350149521437,0.8066613400005078,-2.8625414047036877,-0.007921718133480662,0.007921718133480736,0.006772823958691276,0.08466428561117384,0.6561160167215427,0.15,0.03435983979039137
1.1001,2.7989264790018744,0.8050451886953084,-2.863413556093726,-0.007980646041220354,0.007980646041220453,0.007644975348729766,0.09059689509086356,0.6524225923906202,0.15,0.036669859662514966
1.1602,2.7894647768637926,0.8027968213284292,-2.8643126780530763,-0.008491205526762455,0.008491205526762408,0.008544097308084364,0.10030865559954333,0.6467738993548712,0.15,0.04004089542908266
