trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.120489952,1785051129.2848732,-0.0002872869717548641,-0.0005113030390723923,-0.0003356016552404917,0.0,0.00048669276732557444,0.0,0.0,0.0,21.0,-5.114909277790584e-05,0.015139824090062403,0.999833942205655,1.9573714621432356e-05,1.9997167462763157,-0.015259092546473512,0.603153645992279,0.1722145825624466,0.12221458554267883,0.7689850330352783,nan,0,,,1.0,92.0,118.0,-0.013403000310063362,0.016185596585273743,0.0,0.32010823488235474,0.0,-0.28773704171180725,0.0,0.5396825671195984,0.6071428060531616,0.9727352857589722,0.9406976103782654,1.0,0.2857142984867096,0.7689850330352783,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.170741513,1785051129.3351247,-0.0002872869717548641,-0.0005113030390723923,-0.00033960193335280664,0.0,0.0009954506836285662,0.0,0.0,0.0,21.0,-5.114909277790584e-05,0.015139824090062403,0.999833942205655,1.9573714621432356e-05,1.9997167462763157,-0.015259092546473512,0.603153645992279,0.1722145825624466,0.12221458554267883,0.7689850330352783,nan,0,,,1.0,92.0,118.0,-0.013403000310063362,0.016185596585273743,0.0,0.32010823488235474,0.0,-0.28773704171180725,0.0,0.5396825671195984,0.6071428060531616,0.9727352857589722,0.9406976103782654,1.0,0.2857142984867096,0.7689850330352783,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.2209268,1785051129.3853102,-0.0002872869717548641,-0.0005113030390723923,-0.00032653620446643217,0.0,0.0015546009709486081,0.0,0.0,0.0,21.0,-6.618076950298829e-05,0.015473732859400688,0.9998377462928159,0.0016335196960380563,1.999750718475808,-0.01091811790010946,0.6033949255943298,0.17399974167346954,0.12399974465370178,0.7692651748657227,nan,0,,,1.0,84.0,123.0,-0.01246944535523653,0.01608113944530487,0.0,0.3201945424079895,0.0,-0.28803226351737976,0.0,0.5396825671195984,0.6071428060531616,0.9741631746292114,0.9406613707542419,1.0,0.2857142984867096,0.7692651748657227,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.270883952,1785051129.4352672,-0.0002872869717548641,-0.0005113030390723923,-0.00030807938378352173,0.0,0.0011543187572926287,0.0,0.0,0.0,21.0,-6.618076950298829e-05,0.015473732859400688,0.9998377462928159,0.0016335196960380563,1.999750718475808,-0.01091811790010946,0.6033949255943298,0.17399974167346954,0.12399974465370178,0.7692651748657227,nan,0,,,1.0,84.0,123.0,-0.01246944535523653,0.01608113944530487,0.0,0.3201945424079895,0.0,-0.28803226351737976,0.0,0.5396825671195984,0.6071428060531616,0.9741631746292114,0.9406613707542419,1.0,0.2857142984867096,0.7692651748657227,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.32066702,1785051129.4850504,-0.0002872869717548641,-0.0005113030390723923,-0.0003409078588618719,0.0,0.0008359014265934036,0.0,0.0,0.0,21.0,-8.411770671073623e-05,0.015236717907377463,0.9998328030775374,0.002356549545135592,1.999749738225403,-0.010523619100886271,0.6026272773742676,0.1744389683008194,0.12443897128105164,0.7655273675918579,nan,0,,,1.0,85.0,108.0,-0.011782645247876644,0.014981269836425781,0.0,0.3189186751842499,0.0,-0.2889561355113983,0.0,0.523809552192688,0.6071428060531616,0.9748097658157349,0.9466264843940735,1.0,0.2857142984867096,0.7655273675918579,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.370608268,1785051129.5349915,-0.0002872869717548641,-0.0005113030390723923,-0.0004825505971584043,0.0,-0.013597030781131567,0.0,0.0,0.0,21.0,-8.411770671073623e-05,0.015236717907377463,0.9998328030775374,0.002356549545135592,1.999749738225403,-0.010523619100886271,0.6026272773742676,0.1744389683008194,0.12443897128105164,0.7655273675918579,nan,0,,,1.0,85.0,108.0,-0.011782645247876644,0.014981269836425781,0.0,0.3189186751842499,0.0,-0.2889561355113983,0.0,0.523809552192688,0.6071428060531616,0.9748097658157349,0.9466264843940735,1.0,0.2857142984867096,0.7655273675918579,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.421114652,1785051129.5854979,-0.0002872869717548641,-0.0005113030390723923,-0.0004660584019613444,0.0,0.012681828832100388,0.0,0.0,0.0,19.0,-0.0001026055553314107,0.01464660077542551,0.9098301350690677,0.003586724466754504,1.8664265889054077,-0.0080133801178831,0.6034019589424133,0.1735837608575821,0.12358376383781433,0.7702250480651855,nan,0,,,1.0,94.0,111.0,-0.01103320810943842,0.014414682984352112,0.0,0.3186674416065216,0.0,-0.2898380756378174,0.0,0.5396825671195984,0.6071428060531616,0.9729386568069458,0.948692798614502,1.0,0.2857142984867096,0.7702250480651855,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.470682161,1785051129.6350653,-0.0030155378293009365,-0.004809247711281415,-0.0006920203262068547,0.022130520960243195,0.002450863054272015,0.008629335011758268,0.0,0.0,19.0,-0.0001026055553314107,0.01464660077542551,0.9098301350690677,0.003586724466754504,1.8664265889054077,-0.0080133801178831,0.6034019589424133,0.1735837608575821,0.12358376383781433,0.7702250480651855,nan,0,,,1.0,94.0,111.0,-0.01103320810943842,0.014414682984352112,0.0,0.3186674416065216,0.0,-0.2898380756378174,0.0,0.5396825671195984,0.6071428060531616,0.9729386568069458,0.948692798614502,1.0,0.2857142984867096,0.7702250480651855,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.520569679,1785051129.684953,-0.0018357135260875421,-0.006519459485956374,-0.00022108786173280492,0.03371131901427418,0.008461435767255134,0.014749720664997794,0.0,0.0,21.0,-0.0010283162956028803,0.012670356903711452,1.0555682302235052,0.0004998293785282026,1.9983856854689697,-0.010912978562690696,0.6039800047874451,0.17336638271808624,0.12336638569831848,0.766909122467041,nan,0,,,1.0,86.0,118.0,-0.010490433312952518,0.014448776841163635,0.0,0.3192748725414276,0.0,-0.29037731885910034,0.0,0.5317460298538208,0.6071428060531616,0.971028208732605,0.94500732421875,1.0,0.2857142984867096,0.766909122467041,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_fixed_v018_r3,closed_loop,complex,full,1,0.18,False,0.570530256,1785051129.7349136,0.002062962322998918,-0.006523000150264145,-0.000784618452833286,0.04824649697922812,0.0029082880268408353,0.01865088734710474,0.0,0.0,21.0,-0.0010283162956028803,0.012670356903711452,1.0555682302235052,0.0004998293785282026,1.9983856854689697,-0.010912978562690696,0.6039800047874451,0.17336638271808624,0.12336638569831848,0.766909122467041,nan,0,,,1.0,86.0,118.0,-0.010490433312952518,0.014448776841163635,0.0,0.3192748725414276,0.0,-0.29037731885910034,0.0,0.5317460298538208,0.6071428060531616,0.971028208732605,0.94500732421875,1.0,0.2857142984867096,0.766909122467041,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
