trial_id,experiment_type,scenario,perception_method,repeat_index,nominal_speed_mps,quality_aware,time_s,ros_time_s,x_m,y_m,yaw_rad,odom_linear_mps,odom_angular_rps,travel_distance_m,cmd_linear_mps,cmd_angular_rps,path_points,path_first_x_m,path_first_y_m,path_mid_x_m,path_mid_y_m,path_last_x_m,path_last_y_m,corridor_width_m,safety_margin_m,error_budget_m,published_confidence,control_quality_factor,headland_detected,navigation_mode,navigation_safety_state,valid,left_points,right_points,row_yaw_rad,center_offset_m,left_slope,left_intercept,right_slope,right_intercept,line_lost_count,support_score,observation_score,width_score,residual_score,safety_score,observed_valid_ratio,raw_confidence,support_weight,observation_weight,width_weight,residual_weight,safety_weight,innermost_enabled,robust_enabled,temporal_enabled,parallel_enabled
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.19588922,1785050737.6134415,1.5801327028312506,5.5699744385629454e-05,-0.056643100945470426,0.09525442531422172,0.1626002740950767,1.8014079227713808,0.09868717024956301,0.259416035133325,21.0,1.570183005111798,0.04251539016872341,2.5696928045891636,0.011203715307832228,3.5692025933686313,-0.02010796394425424,0.5754110813140869,0.15336944162845612,0.10336944460868835,0.7472071647644043,0.7644420862197876,0,ROW_FOLLOW,,1.0,83.0,84.0,0.025529969483613968,0.04317504167556763,0.0,0.3326856791973114,0.0,-0.24633559584617615,0.0,0.4682539999485016,0.6333332657814026,0.9542205333709717,0.9281343817710876,1.0,0.3333333432674408,0.7472071647644043,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.245333005,1785050737.6628854,1.5858342131562393,0.0021179154129026003,-0.04629638141466241,0.09370109186701289,0.18606606195025507,1.8103385283386364,0.09962639975272929,0.23247259936575668,21.0,1.570183005111798,0.04251539016872341,2.5696928045891636,0.011203715307832228,3.5692025933686313,-0.02010796394425424,0.5754110813140869,0.15336944162845612,0.10336944460868835,0.7472071647644043,0.7472071647644043,0,ROW_FOLLOW,,1.0,83.0,84.0,0.025529969483613968,0.04317504167556763,0.0,0.3326856791973114,0.0,-0.24633559584617615,0.0,0.4682539999485016,0.6333332657814026,0.9542205333709717,0.9281343817710876,1.0,0.3333333432674408,0.7472071647644043,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.29698859,1785050737.7145407,1.5897184404999423,0.002022984120676736,-0.039507442147579834,0.09050417863828074,0.16479903820466277,1.8142770023500376,0.1008293651929316,0.22445282976440786,21.0,1.5808581115066864,0.04348996764996951,2.580373278522084,0.012350947240206604,3.579888437019219,-0.018788072519852424,0.5768092274665833,0.1545594185590744,0.10455942153930664,0.745242714881897,0.7472071647644043,0,ROW_FOLLOW,,1.0,84.0,108.0,0.008672559633851051,0.0434861034154892,0.0,0.3330318033695221,0.0,-0.2460595965385437,0.0,0.436507910490036,0.6595237255096436,0.957048237323761,0.9398391246795654,1.0,0.380952388048172,0.745242714881897,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.345446046,1785050737.7629983,1.593901971780657,0.0020351874980444338,-0.03068424714952124,0.08673504557751134,0.1353603119803246,1.8185523619541064,0.10207672185732226,0.21377977880946133,21.0,1.5808581115066864,0.04348996764996951,2.580373278522084,0.012350947240206604,3.579888437019219,-0.018788072519852424,0.5768092274665833,0.1545594185590744,0.10455942153930664,0.745242714881897,0.745242714881897,0,ROW_FOLLOW,,1.0,84.0,108.0,0.008672559633851051,0.0434861034154892,0.0,0.3330318033695221,0.0,-0.2460595965385437,0.0,0.436507910490036,0.6595237255096436,0.957048237323761,0.9398391246795654,1.0,0.380952388048172,0.745242714881897,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.396585745,1785050737.8141382,1.5897292698144014,0.005012088500668199,-0.02535202461972076,0.0861884036198926,0.13927502953461177,1.823692592906543,0.10583401363388745,0.18873116696569345,21.0,1.5877807468227074,0.04525656457762373,2.587351632869508,0.016069394255292715,3.58692246371562,-0.013117771988854157,0.5779001712799072,0.15825305879116058,0.10825306177139282,0.7456789016723633,0.745242714881897,0,ROW_FOLLOW,,1.0,97.0,92.0,-0.00027416832745075226,0.04207316040992737,0.0,0.33182716369628906,0.0,-0.24768084287643433,0.0,0.436507910490036,0.6595237255096436,0.9568450450897217,0.9430182576179504,1.0,0.380952388048172,0.7456789016723633,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.445440427,1785050737.8629925,1.5936384174962968,0.004948713997396894,-0.01621053625474334,0.07541542639553454,0.1560180315412379,1.8276268092210899,0.1063070657488324,0.1861009103479532,21.0,1.5877807468227074,0.04525656457762373,2.587351632869508,0.016069394255292715,3.58692246371562,-0.013117771988854157,0.5779001712799072,0.15825305879116058,0.10825306177139282,0.7456789016723633,0.7456789016723633,0,ROW_FOLLOW,,1.0,97.0,92.0,-0.00027416832745075226,0.04207316040992737,0.0,0.33182716369628906,0.0,-0.24768084287643433,0.0,0.436507910490036,0.6595237255096436,0.9568450450897217,0.9430182576179504,1.0,0.380952388048172,0.7456789016723633,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.496468988,1785050737.914021,1.5933827006727779,0.00400813677449621,-0.009526933750976687,0.06311698623526873,0.18306282259149362,1.831545322006632,0.10711753679692751,0.18069777002731915,21.0,1.5920359316680985,0.04536502548537561,2.5916895146719026,0.019307903558060873,3.591343006341248,-0.006749214782223452,0.5775233507156372,0.15796484053134918,0.10796484351158142,0.7424685955047607,0.7456789016723633,0,ROW_FOLLOW,,1.0,84.0,106.0,-0.012192743830382824,0.03953641653060913,0.0,0.329536497592926,0.0,-0.25046366453170776,0.0,0.4285714328289032,0.6595237255096436,0.9566829204559326,0.9377052783966064,1.0,0.380952388048172,0.7424685955047607,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.545412792,1785050737.962965,1.5975471706633317,0.004092275660178518,0.0018552531041629017,0.06684811406901574,0.1973329877935352,1.8357880061322915,0.10838859042873265,0.1683717117474952,21.0,1.5920359316680985,0.04536502548537561,2.5916895146719026,0.019307903558060873,3.591343006341248,-0.006749214782223452,0.5775233507156372,0.15796484053134918,0.10796484351158142,0.7424685955047607,0.7424685955047607,0,ROW_FOLLOW,,1.0,84.0,106.0,-0.012192743830382824,0.03953641653060913,0.0,0.329536497592926,0.0,-0.25046366453170776,0.0,0.4285714328289032,0.6595237255096436,0.9566829204559326,0.9377052783966064,1.0,0.380952388048172,0.7424685955047607,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.597198621,1785050738.014751,1.6018662272501838,0.004260878671041292,0.009479273090713395,0.07132724350248905,0.1813783690079829,1.8402046663276233,0.1099363426885516,0.1580533633487022,21.0,1.5957994977489367,0.043311287371822355,2.5955798446305716,0.02293438130637204,3.595360070760036,0.0025574769822714638,0.578414797782898,0.16247312724590302,0.11247313022613525,0.739856481552124,0.7424685955047607,0,ROW_FOLLOW,,1.0,92.0,103.0,-0.023269062861800194,0.03506965935230255,0.0,0.3257727324962616,0.0,-0.2556334137916565,0.0,0.4206348955631256,0.6595237255096436,0.9579993486404419,0.9344090819358826,1.0,0.380952388048172,0.739856481552124,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
complex_qaware_v018_r4,closed_loop,complex,full,1,0.18,True,14.645572363,1785050738.0631247,1.6007497770130075,0.0008130603396264993,0.01788381249220583,0.05234207977551547,0.1322682178304922,1.8439517161137944,0.10936375152748233,0.15873610101266655,21.0,1.5957994977489367,0.043311287371822355,2.5955798446305716,0.02293438130637204,3.595360070760036,0.0025574769822714638,0.578414797782898,0.16247312724590302,0.11247313022613525,0.739856481552124,0.739856481552124,0,ROW_FOLLOW,,1.0,92.0,103.0,-0.023269062861800194,0.03506965935230255,0.0,0.3257727324962616,0.0,-0.2556334137916565,0.0,0.4206348955631256,0.6595237255096436,0.9579993486404419,0.9344090819358826,1.0,0.380952388048172,0.739856481552124,0.30000001192092896,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1.0,1.0,1.0,1.0
